Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,
0.291666666666667,-1.08004069328308,2.04875421524048,-91.1702880859375,-0.367892175912857,-0.187633380293846,10.1496047973633,-0.358983516693115,-0.134218588471413,0.986749947071075, 
0.3,-1.0797553062439,2.04878401756287,-91.1700592041016,-0.358664989471436,-0.183184310793877,10.1266298294067,-0.263442426919937,-0.217797860503197,0.978655993938446, 
0.308333333333333,-1.07936763763428,2.0484938621521,-91.1705551147461,-0.36943718791008,-0.193391412496567,10.1457138061523,-0.250404804944992,-0.253888309001923,0.905091881752014, 
0.316666666666667,-1.07863736152649,2.04839396476746,-91.1712646484375,-0.361418843269348,-0.192990854382515,10.1735601425171,-0.206963002681732,-0.230246350169182,0.866234958171845, 
0.325,-1.07843935489655,2.04845356941223,-91.1704483032227,-0.362949550151825,-0.182898193597794,10.1734600067139,-0.278708457946777,-0.21408374607563,1.05398726463318, 
0.333333333333333,-1.07837677001953,2.0483090877533,-91.1701583862305,-0.363986730575561,-0.175051525235176,10.1465291976929,-0.291438788175583,-0.238084331154823,0.986878037452698, 
0.341666666666667,-1.07788336277008,2.04766011238098,-91.1699066162109,-0.387326449155807,-0.19404947757721,10.1625442504883,-0.239710807800293,-0.298469811677933,0.982177793979645, 
0.35,-1.07783675193787,2.04763436317444,-91.1692123413086,-0.340267896652222,-0.176968485116959,10.1310863494873,-0.29489666223526,-0.225149109959602,1.03503274917603, 
0.358333333333333,-1.07808530330658,2.04806399345398,-91.1697158813477,-0.355217337608337,-0.20134536921978,10.1409578323364,-0.324353039264679,-0.166723057627678,0.8900306224823, 
0.366666666666667,-1.07929313182831,2.04758763313293,-91.1690521240234,-0.378335326910019,-0.185501828789711,10.1444482803345,-0.44604629278183,-0.27955374121666,1.03247141838074, 
0.375,-1.07961130142212,2.04688239097595,-91.168830871582,-0.349373459815979,-0.197811871767044,10.1479454040527,-0.337313860654831,-0.303784847259521,0.964439928531647, 
0.383333333333333,-1.07957315444946,2.04766893386841,-91.1687164306641,-0.3714399933815,-0.195272609591484,10.1652774810791,-0.293257385492325,-0.126150101423264,0.967718601226806, 
0.391666666666667,-1.07988822460175,2.04784488677979,-91.1687545776367,-0.36259925365448,-0.183384701609611,10.1392192840576,-0.33636611700058,-0.199022620916367,0.950890004634857, 
0.4,-1.08009076118469,2.04809856414795,-91.1681289672852,-0.359852582216263,-0.202604383230209,10.1290121078491,-0.323840737342834,-0.192029923200607,1.02950012683868, 
0.408333333333333,-1.08003258705139,2.04729843139648,-91.1675109863281,-0.360524743795395,-0.177676618099213,10.152473449707,-0.293731242418289,-0.317219495773315,1.02615749835968, 
0.416666666666667,-1.07999694347382,2.04716444015503,-91.1674499511719,-0.368650376796722,-0.172619566321373,10.1371307373047,-0.294089823961258,-0.23622727394104,0.95786988735199, 
0.425,-1.08005881309509,2.047447681427,-91.1673202514649,-0.372498452663422,-0.204907387495041,10.1908483505249,-0.304412364959717,-0.185613557696343,0.96954995393753, 
0.433333333333333,-1.08001339435577,2.0480318069458,-91.1681442260742,-0.362334400415421,-0.187290042638779,10.1663570404053,-0.289133489131927,-0.148844331502914,0.852300941944122, 
0.441666666666667,-1.08015382289886,2.04877328872681,-91.1683197021484,-0.367856413125992,-0.189643323421478,10.1373949050903,-0.314696550369263,-0.130581378936768,0.935444712638855, 
0.45,-1.07996618747711,2.04888534545898,-91.167839050293,-0.350897014141083,-0.209449544548988,10.1652698516846,-0.276633739471436,-0.206553161144257,1.00967466831207, 
0.458333333333333,-1.07965135574341,2.04989218711853,-91.1674652099609,-0.350582152605057,-0.190129667520523,10.1274528503418,-0.26162376999855,-0.101355530321598,1.00163185596466, 
0.466666666666667,-1.07967388629913,2.0493049621582,-91.1677474975586,-0.362799495458603,-0.190201416611671,10.1446981430054,-0.298994958400726,-0.289568901062012,0.916490077972412, 
0.475,-1.08000206947327,2.049560546875,-91.1677169799805,-0.357184380292892,-0.200415506958961,10.1380815505981,-0.338466495275497,-0.189237982034683,0.95961183309555, 
0.483333333333333,-1.08011996746063,2.04846501350403,-91.1676712036133,-0.361583352088928,-0.183091327548027,10.1515789031982,-0.311392277479172,-0.352067679166794,0.952426910400391, 
0.491666666666667,-1.08026313781738,2.04897713661194,-91.1684951782227,-0.362277179956436,-0.190716251730919,10.1638965606689,-0.313057154417038,-0.15547838807106,0.862648963928223, 
0.5,-1.08105874061584,2.04968905448914,-91.1687545776367,-0.361132740974426,-0.194392815232277,10.145170211792,-0.391372680664062,-0.133975237607956,0.922214925289154, 
0.508333333333333,-1.08068144321442,2.04990077018738,-91.1683578491211,-0.366647720336914,-0.186818063259125,10.1499128341675,-0.253427237272263,-0.195846438407898,0.990515232086181, 
0.516666666666667,-1.08041751384735,2.04969525337219,-91.1672821044922,-0.347006022930145,-0.180702447891235,10.1282825469971,-0.270947396755218,-0.246921241283417,1.08116412162781, 
0.525,-1.0802994966507,2.049560546875,-91.1671676635742,-0.358335971832275,-0.190659031271935,10.1490688323975,-0.283626437187195,-0.237034142017364,0.966668486595154, 
0.533333333333333,-1.08025467395782,2.04937052726746,-91.1666488647461,-0.361189961433411,-0.180594980716705,10.1796903610229,-0.295767575502396,-0.243412092328072,1.0141316652298, 
0.541666666666667,-1.07996702194214,2.04871368408203,-91.1662826538086,-0.372827768325806,-0.182748168706894,10.1486034393311,-0.265056103467941,-0.299430429935455,1.00970041751862, 
0.55,-1.07999658584595,2.04942584037781,-91.1667938232422,-0.369801968336105,-0.190902218222618,10.1622867584229,-0.299148619174957,-0.134858950972557,0.891157746315002, 
0.558333333333333,-1.07995569705963,2.04995822906494,-91.1667022705078,-0.33882999420166,-0.190072417259216,10.1335258483887,-0.292591392993927,-0.155760154128075,0.965720653533936, 
0.566666666666667,-1.07983458042145,2.05063915252686,-91.1670684814453,-0.345739811658859,-0.188484564423561,10.1639757156372,-0.281935900449753,-0.13667756319046,0.908831477165222, 
0.575,-1.07965004444122,2.05061912536621,-91.1668090820313,-0.377999126911163,-0.194163918495178,10.1342840194702,-0.277376532554626,-0.223714724183083,0.9833944439888, 
0.583333333333333,-1.08044159412384,2.04947137832642,-91.1670227050781,-0.353629410266876,-0.188656225800514,10.1727800369263,-0.390847653150559,-0.356985598802567,0.92358535528183, 
0.591666666666667,-1.08124625682831,2.04902696609497,-91.1668014526367,-0.367477536201477,-0.176982969045639,10.1545553207397,-0.395867973566055,-0.273893028497696,0.984931349754334, 
0.6,-1.081258893013,2.04867458343506,-91.1668243408203,-0.36866483092308,-0.200902059674263,10.1728734970093,-0.299993932247162,-0.262648403644562,0.949122667312622, 
0.608333333333333,-1.08130717277527,2.04788494110107,-91.1663589477539,-0.367090880870819,-0.198913216590881,10.1632165908813,-0.305142372846603,-0.31469652056694,1.00462865829468, 
0.616666666666667,-1.08146452903748,2.04772520065308,-91.1671524047852,-0.366068184375763,-0.220228880643845,10.1643829345703,-0.313159584999084,-0.238417282700539,0.85604053735733, 
0.625,-1.08162248134613,2.04771256446838,-91.1680068969727,-0.350532561540604,-0.188942596316338,10.1241693496704,-0.312877863645554,-0.218771174550056,0.849508762359619, 
0.633333333333333,-1.08121049404144,2.04661989212036,-91.1676864624024,-0.348650902509689,-0.187161058187485,10.1575307846069,-0.250097393989563,-0.352912902832031,0.98751837015152, 
0.641666666666667,-1.07995688915253,2.04484915733337,-91.1823654174805,-0.359444499015808,-0.176532045006752,10.1522302627563,-0.273841768503189,-0.194616943597794,1.01661610603333, 
0.65,-1.07965493202209,2.0446662902832,-91.1828994750977,-0.367534816265106,-0.176310703158379,10.1610279083252,-0.259267300367355,-0.239569932222366,0.891029536724091, 
0.658333333333333,-1.07947492599487,2.04453611373901,-91.1828460693359,-0.357749313116074,-0.20125225186348,10.1578884124756,-0.276992291212082,-0.236470595002174,0.958932876586914, 
0.666666666666667,-1.07953071594238,2.0439190864563,-91.1819229125977,-0.366304039955139,-0.214263215661049,10.1449775695801,-0.309419959783554,-0.295152813196182,1.06251680850983, 
0.675,-1.07932794094086,2.04508709907532,-91.1818542480469,-0.348608255386353,-0.191560328006744,10.1514720916748,-0.272561073303223,-0.080403089523316,0.966104984283447, 
0.683333333333333,-1.07906889915466,2.04524159431458,-91.1818237304687,-0.354072868824005,-0.194914966821671,10.1753625869751,-0.268462777137756,-0.200841218233108,0.956473886966705, 
0.691666666666667,-1.0784285068512,2.04651832580566,-91.1814117431641,-0.359852373600006,-0.223955512046814,10.1227607727051,-0.222434014081955,-0.067877717316151,1.0058069229126, 
0.7,-1.0778774023056,2.04640460014343,-91.1817855834961,-0.359408885240555,-0.203741580247879,10.1628952026367,-0.22917053103447,-0.233243227005005,0.907038450241089, 
0.708333333333333,-1.07732927799225,2.04618620872498,-91.1810836791992,-0.358350157737732,-0.20337663590908,10.1513719558716,-0.235266745090485,-0.246716305613518,1.03654396533966, 
0.716666666666667,-1.07650518417358,2.04542756080627,-91.1802215576172,-0.350932776927948,-0.209978863596916,10.1409931182861,-0.202608585357666,-0.313108414411545,1.05616450309753, 
0.725,-1.07606852054596,2.04493856430054,-91.1798400878906,-0.352198958396912,-0.20615941286087,10.1574087142944,-0.247049272060394,-0.27929762005806,0.995048999786377, 
0.733333333333333,-1.07553517818451,2.04422640800476,-91.1796569824219,-0.372748851776123,-0.203533962368965,10.165563583374,-0.234472706913948,-0.306115746498108,0.972815871238708, 
0.741666666666667,-1.07567799091339,2.0439076423645,-91.1788787841797,-0.357706516981125,-0.187740668654442,10.1273241043091,-0.319409519433975,-0.259600251913071,1.04612374305725, 
0.75,-1.07611918449402,2.04315400123596,-91.1792602539063,-0.368672013282776,-0.201760411262512,10.1624374389648,-0.348609745502472,-0.309932231903076,0.906090795993805, 
0.758333333333333,-1.07645285129547,2.04367184638977,-91.1790924072266,-0.350954234600067,-0.199828967452049,10.1718149185181,-0.338901937007904,-0.157450690865517,0.972610831260681, 
0.766666666666667,-1.0762631893158,2.04367661476135,-91.1794509887695,-0.354015797376633,-0.19887775182724,10.1373949050903,-0.27348318696022,-0.219513982534409,0.90988165140152, 
0.775,-1.07593584060669,2.04350233078003,-91.1796951293945,-0.355939626693726,-0.187719076871872,10.1292200088501,-0.257781654596329,-0.239288181066513,0.937211990356445, 
0.783333333333333,-1.07557117938995,2.04364609718323,-91.1796569824219,-0.34879407286644,-0.21399874985218,10.135106086731,-0.253837049007416,-0.204299122095108,0.958497405052185, 
0.791666666666667,-1.07583940029144,2.04330587387085,-91.1792144775391,-0.366647571325302,-0.180273100733757,10.1301422119141,-0.333138704299927,-0.261521339416504,1.01633441448212, 
0.8,-1.07605385780334,2.04173874855041,-91.1789779663086,-0.364086866378784,-0.19223265349865,10.1383390426636,-0.325249522924423,-0.408521413803101,0.97783613204956, 
0.808333333333333,-1.07725656032562,2.04214787483215,-91.1778182983398,-0.373113453388214,-0.180444657802582,10.1314868927002,-0.445892572402954,-0.173357143998146,1.08713209629059, 
0.816666666666667,-1.07810020446777,2.0414514541626,-91.1789169311524,-0.386990249156952,-0.195880606770515,10.1541328430176,-0.394318342208862,-0.300826400518417,0.82060319185257, 
0.825,-1.07825148105621,2.04139184951782,-91.1790008544922,-0.348243325948715,-0.190794929862022,10.1603631973267,-0.316130876541138,-0.22724948823452,0.939030647277832, 
0.833333333333333,-1.07814979553223,2.04082179069519,-91.179084777832,-0.359552085399628,-0.193556100130081,10.1548557281494,-0.284574151039124,-0.287238031625748,0.942411661148071, 
0.841666666666667,-1.07788360118866,2.04111313819885,-91.1791381835937,-0.357978343963623,-0.203605681657791,10.1741247177124,-0.266797870397568,-0.185190916061401,0.95580792427063, 
0.85,-1.07799577713013,2.04048800468445,-91.179084777832,-0.337120473384857,-0.204385161399841,10.1655206680298,-0.311289817094803,-0.294179528951645,0.960290670394897, 
0.858333333333333,-1.0778923034668,2.04063653945923,-91.1788787841797,-0.359830915927887,-0.203748732805252,10.1420516967773,-0.287711918354034,-0.203671589493752,0.989016950130463, 
0.866666666666667,-1.07751142978668,2.04057216644287,-91.1784286499023,-0.343729853630066,-0.207360923290253,10.1283254623413,-0.253401637077332,-0.228581458330154,1.00667786598206, 
0.875,-1.07754421234131,2.04075264930725,-91.1785278320312,-0.342206299304962,-0.187025383114815,10.139497756958,-0.30178689956665,-0.198279798030853,0.94722718000412, 
0.883333333333333,-1.07811331748962,2.04007601737976,-91.1785430908203,-0.367956727743149,-0.184693738818169,10.1421022415161,-0.366245090961456,-0.300800770521164,0.950364887714386, 
0.891666666666667,-1.07794463634491,2.04045104980469,-91.1779861450195,-0.374565601348877,-0.175072878599167,10.1811847686768,-0.279912352561951,-0.176123484969139,1.02332699298859, 
0.9,-1.0784285068512,2.04056930541992,-91.1779861450195,-0.351140022277832,-0.187998056411743,10.1400709152222,-0.356550127267837,-0.206015288829803,0.954373598098755, 
0.908333333333333,-1.07839596271515,2.04168224334717,-91.177001953125,-0.356182962656021,-0.205966114997864,10.1270809173584,-0.297739863395691,-0.089752271771431,1.08767008781433, 
0.916666666666667,-1.0784752368927,2.04213619232178,-91.1769714355469,-0.376017808914185,-0.195079490542412,10.1363725662231,-0.307242751121521,-0.164007946848869,0.958113253116608, 
0.925,-1.07877194881439,2.04162836074829,-91.1769714355469,-0.375095099210739,-0.203104972839355,10.1824655532837,-0.333586990833283,-0.281743764877319,0.955180406570435, 
0.933333333333333,-1.07885384559631,2.04165530204773,-91.1772308349609,-0.351955652236938,-0.191402927041054,10.1689109802246,-0.30655112862587,-0.21572308242321,0.921510457992554, 
0.941666666666667,-1.07944321632385,2.04168009757996,-91.1768188476563,-0.367906242609024,-0.187397211790085,10.1745538711548,-0.371329575777054,-0.217618525028229,1.00017178058624, 
0.95,-1.07985687255859,2.04150462150574,-91.1760635375977,-0.367620348930359,-0.178685173392296,10.1518516540527,-0.349467813968658,-0.243040651082992,1.04416418075562, 
0.958333333333333,-1.07966601848602,2.04221153259277,-91.1765594482422,-0.354995608329773,-0.184293001890183,10.1372089385986,-0.273726493120193,-0.133770316839218,0.898240029811859, 
0.966666666666667,-1.07928574085236,2.04258251190186,-91.1769104003906,-0.347077399492264,-0.184121325612068,10.1650409698486,-0.251185983419418,-0.174599424004555,0.910816490650177, 
0.975,-1.07970929145813,2.04232954978943,-91.1773986816406,-0.362341552972794,-0.193820580840111,10.1670083999634,-0.345984250307083,-0.24977719783783,0.898572862148285, 
0.983333333333333,-1.08016848564148,2.0426013469696,-91.177360534668,-0.361347138881683,-0.196474179625511,10.161693572998,-0.353233069181442,-0.187047943472862,0.957229554653168, 
0.991666666666667,-1.07995772361755,2.04208731651306,-91.1771011352539,-0.357763737440109,-0.209864407777786,10.1314945220947,-0.274610251188278,-0.282345712184906,0.990669012069702, 
1,-1.07996273040771,2.04244542121887,-91.1772003173828,-0.364516198635101,-0.19711098074913,10.1428747177124,-0.297201931476593,-0.176174700260162,0.942309260368347, 
1.00833333333333,-1.07977080345154,2.04271769523621,-91.1779251098633,-0.365231305360794,-0.182654991745949,10.159969329834,-0.270947396755218,-0.18588250875473,0.863161385059357, 
1.01666666666667,-1.08007633686066,2.04308199882507,-91.17822265625,-0.358135521411896,-0.202804461121559,10.1708488464355,-0.333292424678802,-0.175585553050041,0.91702800989151, 
1.025,-1.07999229431152,2.0430006980896,-91.1766510009766,-0.35483106970787,-0.186159893870354,10.1383466720581,-0.295075982809067,-0.233601838350296,1.14978456497192, 
1.03333333333333,-1.07995665073395,2.04344916343689,-91.176643371582,-0.364573240280151,-0.185201406478882,10.1523303985596,-0.294794261455536,-0.165493577718735,0.955500662326813, 
1.04166666666667,-1.08008134365082,2.04296278953552,-91.17578125,-0.352363348007202,-0.187769278883934,10.1546907424927,-0.316054075956345,-0.281090587377548,1.06305468082428, 
1.05,-1.0797358751297,2.04214835166931,-91.1750335693359,-0.342420905828476,-0.190344303846359,10.1737604141235,-0.25860133767128,-0.319230198860168,1.03884923458099, 
1.05833333333333,-1.07929968833923,2.04263615608215,-91.1749420166016,-0.365968197584152,-0.181017071008682,10.1838960647583,-0.24720299243927,-0.161369681358337,0.960725903511047, 
1.06666666666667,-1.07990515232086,2.04305553436279,-91.1754608154297,-0.376525640487671,-0.186403080821037,10.1771078109741,-0.367333710193634,-0.16818305850029,0.893027424812317, 
1.075,-1.08037054538727,2.04338693618774,-91.1746597290039,-0.365538895130158,-0.182275891304016,10.166428565979,-0.358086973428726,-0.181374400854111,1.04796802997589, 
1.08333333333333,-1.08022964000702,2.04299259185791,-91.1756973266602,-0.364716023206711,-0.178169876337051,10.1620864868164,-0.27648001909256,-0.26638799905777,0.82778799533844, 
1.09166666666667,-1.07998144626617,2.04316115379333,-91.1754760742187,-0.375323832035065,-0.178170055150986,10.1486539840698,-0.269231230020523,-0.19979102909565,0.976786017417908, 
1.1,-1.07994866371155,2.04314875602722,-91.1758575439453,-0.373914986848831,-0.178992852568626,10.1452131271362,-0.29156681895256,-0.219181001186371,0.907730042934418, 
1.10833333333333,-1.08023226261139,2.04340696334839,-91.1761322021484,-0.366375774145126,-0.201223775744438,10.1292486190796,-0.330526024103165,-0.188648819923401,0.918859362602234, 
1.11666666666667,-1.07949650287628,2.04327940940857,-91.1761322021484,-0.3609539270401,-0.198112294077873,10.146050453186,-0.209242671728134,-0.235138654708862,0.950659453868866, 
1.125,-1.07980918884277,2.04306077957153,-91.1766204833984,-0.356004148721695,-0.180087134242058,10.1567440032959,-0.334009647369385,-0.244872108101845,0.889339089393616, 
1.13333333333333,-1.07960772514343,2.04280042648315,-91.1761779785156,-0.363342970609665,-0.172447890043259,10.1550054550171,-0.275020062923431,-0.251941651105881,1.00767695903778, 
1.14166666666667,-1.07979679107666,2.04227018356323,-91.1766052246094,-0.370474338531494,-0.174951389431953,10.162558555603,-0.320049852132797,-0.283062905073166,0.898918747901917, 
1.15,-1.07946538925171,2.04233932495117,-91.175537109375,-0.377634346485138,-0.181288808584213,10.1414012908936,-0.262315392494202,-0.214186251163483,1.0816251039505, 
1.15833333333333,-1.0799605846405,2.04230618476868,-91.1753921508789,-0.384300798177719,-0.176782518625259,10.165678024292,-0.35739541053772,-0.223484218120575,0.97422456741333, 
1.16666666666667,-1.07992804050446,2.04177951812744,-91.1743011474609,-0.376031905412674,-0.183062508702278,10.1652412414551,-0.298969328403473,-0.28631591796875,1.08195805549622, 
1.175,-1.08030986785889,2.04226684570312,-91.1742324829102,-0.364937841892242,-0.17731174826622,10.1407146453857,-0.344229698181152,-0.1610367000103,0.963005542755127, 
1.18333333333333,-1.08012533187866,2.04172945022583,-91.1743927001953,-0.363299906253815,-0.185608953237534,10.1403207778931,-0.275071263313293,-0.285060793161392,0.934035837650299, 
1.19166666666667,-1.08049547672272,2.04146957397461,-91.173469543457,-0.38129660487175,-0.189257070422173,10.1483030319214,-0.345407992601395,-0.252428263425827,1.06561625003815, 
1.2,-1.08056890964508,2.04118371009827,-91.1727066040039,-0.358808070421219,-0.18470786511898,10.1627588272095,-0.310572564601898,-0.256705850362778,1.04407453536987, 
1.20833333333333,-1.08108258247375,2.0407657623291,-91.173454284668,-0.382612884044647,-0.191696330904961,10.1556425094605,-0.356140345335007,-0.267617523670197,0.860138833522797, 
1.21666666666667,-1.08118677139282,2.04065847396851,-91.1741027832031,-0.37871441245079,-0.194693237543106,10.176643371582,-0.307191520929337,-0.23162953555584,0.875712335109711, 
1.225,-1.08075344562531,2.04104399681091,-91.1747512817383,-0.377233773469925,-0.181517690420151,10.1478958129883,-0.243924364447594,-0.172127649188042,0.87673681974411, 
1.23333333333333,-1.08097398281097,2.04060244560242,-91.1741790771484,-0.36009556055069,-0.199685916304588,10.1559925079346,-0.326940059661865,-0.273892998695374,1.02045810222626, 
1.24166666666667,-1.08169388771057,2.04025149345398,-91.1743087768555,-0.36806383728981,-0.173806935548782,10.1378889083862,-0.38400861620903,-0.261982381343842,0.940849304199219, 
1.25,-1.0818874835968,2.040682554245,-91.1745681762695,-0.357549160718918,-0.176346182823181,10.1726942062378,-0.318922817707062,-0.167363405227661,0.922125279903412, 
1.25833333333333,-1.08171272277832,2.04067420959473,-91.1735916137695,-0.352070093154907,-0.209356561303139,10.1419878005981,-0.282012730836868,-0.223714724183083,1.07058537006378, 
1.26666666666667,-1.0808390378952,2.04100561141968,-91.1730041503906,-0.364115476608276,-0.207833006978035,10.1454210281372,-0.194770649075508,-0.181809842586517,1.02389073371887, 
1.275,-1.08141732215881,2.04133749008179,-91.1732330322266,-0.363107115030289,-0.192447334527969,10.1435108184814,-0.367589861154556,-0.179325252771378,0.928528785705566, 
1.28333333333333,-1.08151590824127,2.0409369468689,-91.1730575561523,-0.351998567581177,-0.189443051815033,10.1641473770142,-0.308894842863083,-0.268116980791092,0.973392128944397, 
1.29166666666667,-1.08091247081757,2.04126381874084,-91.1728363037109,-0.349444985389709,-0.186488926410675,10.1819286346436,-0.227351948618889,-0.181246310472488,0.986058294773102, 
1.3,-1.0804500579834,2.04143595695496,-91.1731414794922,-0.361833721399307,-0.199635848402977,10.1542186737061,-0.2413629591465,-0.198407888412476,0.915824234485626, 
1.30833333333333,-1.08015942573547,2.04074287414551,-91.1730728149414,-0.364444643259048,-0.203584402799606,10.1654491424561,-0.264338880777359,-0.303144454956055,0.96387642621994, 
1.31666666666667,-1.07987022399902,2.04097318649292,-91.1727600097656,-0.367169737815857,-0.191360011696816,10.1334753036499,-0.26280203461647,-0.193797290325165,0.993973135948181, 
1.325,-1.0799765586853,2.04013133049011,-91.1731414794922,-0.360152631998062,-0.182647660374641,10.1733884811401,-0.309957891702652,-0.319563180208206,0.904707551002502, 
1.33333333333333,-1.07921648025513,2.03961730003357,-91.1722869873047,-0.362556159496307,-0.213526666164398,10.1144199371338,-0.209729373455048,-0.283062905073166,1.0549863576889, 
