Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,
0.541666666666667,-0.932760000228882,2.45969200134277,13.5559787750244,-0.406702429056168,-0.13497868180275,9.97592258453369,3.16562485694885,-1.14464902877808,0.927658081054688, 
0.55,-0.933438181877136,2.45943284034729,13.5553827285767,-0.39993080496788,-0.129096642136574,9.94040393829346,3.02894735336304,-1.08489096164703,0.880809545516968, 
0.558333333333333,-0.933514714241028,2.45981359481812,13.5542583465576,-0.414805620908737,-0.139952108263969,9.95285701751709,3.11109256744385,-1.00917541980743,0.806502640247345, 
0.566666666666667,-0.930318534374237,2.45158171653748,13.5651254653931,-0.406294018030167,-0.148094981908798,9.9757137298584,3.04334259033203,-0.990246295928955,0.939670979976654, 
0.575,-0.930041134357452,2.45149779319763,13.5651035308838,-0.403728187084198,-0.128878876566887,9.96825313568115,3.14887356758118,-1.06652557849884,0.936187565326691, 
0.583333333333333,-0.931019484996796,2.4520115852356,13.5650873184204,-0.418811351060867,-0.130181640386581,9.9386510848999,2.9900906085968,-0.993140757083893,0.943154454231262, 
0.591666666666667,-0.930706262588501,2.45145320892334,13.5649967193604,-0.420694023370743,-0.135574400424957,9.96095943450928,3.15340685844421,-1.12256944179535,0.92671012878418, 
0.6,-0.930554151535034,2.45069026947021,13.5660057067871,-0.415809214115143,-0.131805241107941,9.925124168396,3.1209282875061,-1.14746654033661,1.05032467842102, 
0.608333333333333,-0.931502282619476,2.45106601715088,13.5659198760986,-0.402858376502991,-0.130973592400551,9.95817852020264,3.00210380554199,-1.01114761829376,0.928861856460571, 
0.616666666666667,-0.931195974349976,2.45081424713135,13.5650901794434,-0.404275208711624,-0.147643476724625,9.95842933654785,3.14782333374023,-1.08258581161499,0.847536683082581, 
0.625,-0.930929839611053,2.45126605033875,13.5647411346436,-0.393053978681564,-0.143707916140556,9.96000671386719,3.14882183074951,-1.0014396905899,0.897791683673858, 
0.633333333333333,-0.93145352602005,2.45078682899475,13.5643310546875,-0.396410346031189,-0.142386302351952,9.94290161132813,3.04628801345825,-1.11209321022034,0.928272664546967, 
0.641666666666667,-0.931532919406891,2.45132541656494,13.5645523071289,-0.424696177244186,-0.151742413640022,9.96053981781006,3.10468864440918,-0.991757571697235,0.965951204299927, 
0.65,-0.930846035480499,2.45036005973816,13.5644216537476,-0.422449886798859,-0.146641120314598,9.97433948516846,3.18959999084473,-1.1690593957901,0.920460402965546, 
0.658333333333333,-0.930446684360504,2.44975185394287,13.5638275146484,-0.416404992341995,-0.131232723593712,9.95017337799072,3.16603493690491,-1.12815344333649,0.866721749305725, 
0.666666666666667,-0.930615544319153,2.44965505599976,13.5636920928955,-0.422275245189667,-0.142988920211792,9.92795848846436,3.08619523048401,-1.06675612926483,0.929502189159393, 
0.675,-0.930258214473724,2.44938826560974,13.564040184021,-0.422232180833817,-0.132515862584114,9.93376350402832,3.15622448921204,-1.08752918243408,0.980986773967743, 
0.683333333333333,-0.9298015832901,2.45003771781921,13.563304901123,-0.403470128774643,-0.122721806168556,9.97781372070313,3.16593194007874,-0.975748658180237,0.870845556259155, 
0.691666666666667,-0.929993331432342,2.44987201690674,13.5645475387573,-0.409676641225815,-0.133224278688431,9.9481897354126,3.08473539352417,-1.07989633083344,1.08856678009033, 
0.7,-0.930772542953491,2.44960522651672,13.5643882751465,-0.417454689741135,-0.12009084969759,9.95284080505371,3.01414227485657,-1.08453226089478,0.934496879577637, 
0.708333333333333,-0.931271195411682,2.45006966590881,13.5647630691528,-0.41651725769043,-0.138950929045677,9.97576713562012,3.0537166595459,-1.00236201286316,0.986032783985138, 
0.716666666666667,-0.931738674640656,2.44924235343933,13.5653457641602,-0.41837951540947,-0.133380457758904,9.96669960021973,3.04682636260986,-1.15320408344269,1.02012538909912, 
0.725,-0.931035816669464,2.44924306869507,13.5653076171875,-0.408652931451798,-0.123530171811581,9.95134258270264,3.19992232322693,-1.05733001232147,0.934753119945526, 
0.733333333333333,-0.93028450012207,2.44981908798218,13.5652685165405,-0.410372853279114,-0.129624143242836,9.95859432220459,3.19689989089966,-0.985174775123596,0.936597406864166, 
0.741666666666667,-0.930004239082336,2.45070934295654,13.5659732818604,-0.417867362499237,-0.127933353185654,9.9638032913208,3.14515924453735,-0.949750304222107,1.02486407756805, 
0.75,-0.930296540260315,2.45052528381348,13.5657873153687,-0.420316100120544,-0.125579580664635,9.9333438873291,3.07179999351501,-1.07674551010132,0.921664118766785, 
0.758333333333333,-0.930619478225708,2.44990563392639,13.5660800933838,-0.417202770709991,-0.137732028961182,9.95929527282715,3.07451486587524,-1.13043308258057,0.973584234714508, 
0.766666666666667,-0.930635988712311,2.44965529441833,13.565975189209,-0.427009284496307,-0.143200621008873,9.95473289489746,3.10474014282227,-1.08486533164978,0.956192255020142, 
0.775,-0.92982429265976,2.4490442276001,13.5655536651611,-0.412514209747314,-0.125533521175385,9.94111633300781,3.21426606178284,-1.12823021411896,0.88826322555542, 
0.783333333333333,-0.929493129253387,2.44794940948486,13.5665111541748,-0.40969729423523,-0.116700753569603,9.94242858886719,3.14254665374756,-1.18780910968781,1.03375208377838, 
0.791666666666667,-0.929334104061127,2.44722676277161,13.5666456222534,-0.410508394241333,-0.129599541425705,9.94170188903809,3.13304376602173,-1.14265120029449,0.953553974628448, 
0.8,-0.929173529148102,2.44592523574829,13.5667428970337,-0.419833689928055,-0.124096050858498,9.93505954742432,3.1253080368042,-1.21011877059937,0.954245507717133, 
0.808333333333333,-0.929019391536713,2.44666910171509,13.5663909912109,-0.422130405902863,-0.133944109082222,9.9592981338501,3.13491368293762,-0.967424035072327,0.897381961345673, 
0.816666666666667,-0.929319381713867,2.44699192047119,13.56618309021,-0.422647297382355,-0.12231021374464,9.96209526062012,3.07305502891541,-1.01406753063202,0.928708076477051, 
0.825,-0.930121719837189,2.4477801322937,13.5656642913818,-0.437904328107834,-0.121005713939667,9.93588066101074,3.02149367332458,-0.961353540420532,0.87868344783783, 
0.833333333333333,-0.930304408073425,2.44848394393921,13.5653686523438,-0.403580099344254,-0.125517249107361,9.97235774993897,3.0849916934967,-0.969678223133087,0.930962383747101, 
0.841666666666667,-0.930350840091705,2.45022439956665,13.5651140213013,-0.39963635802269,-0.136354014277458,9.99628448486328,3.11152768135071,-0.846345484256744,0.912622332572937, 
0.85,-0.930458545684814,2.45018577575684,13.5648202896118,-0.407064855098724,-0.134624242782593,9.96319198608398,3.094801902771,-1.05822646617889,0.917156219482422, 
0.858333333333333,-0.930704116821289,2.450359582901,13.5647373199463,-0.42166543006897,-0.128335878252983,9.98482227325439,3.08493995666504,-1.03609561920166,0.929988741874695, 
0.866666666666667,-0.930623412132263,2.44971609115601,13.5647687911987,-0.415913701057434,-0.13457940518856,9.96713352203369,3.11626648902893,-1.1304075717926,0.94848245382309, 
0.875,-0.930317044258118,2.44958281517029,13.5652961730957,-0.419462323188782,-0.127666682004929,9.96105003356934,3.14979553222656,-1.07390248775482,1.00275909900665, 
0.883333333333333,-0.929809153079987,2.45006370544434,13.5654916763306,-0.402171760797501,-0.137092351913452,9.93798160552979,3.16649603843689,-0.997367203235626,0.97699099779129, 
0.891666666666667,-0.929740965366364,2.44973063468933,13.5660066604614,-0.408194541931152,-0.132549732923508,9.95181655883789,3.11992907524109,-1.09687829017639,1.00045359134674, 
0.9,-0.929688215255737,2.44926309585571,13.5667858123779,-0.432717561721802,-0.128737956285477,9.94621086120606,3.10988879203796,-1.11109435558319,1.00053060054779, 
0.908333333333333,-0.929910600185394,2.44978642463684,13.5669116973877,-0.405100464820862,-0.111377507448196,9.95820617675781,3.08839821815491,-0.994370341300964,0.955987334251404, 
0.916666666666667,-0.929333031177521,2.44925594329834,13.5673780441284,-0.42010897397995,-0.132488936185837,9.96877002716064,3.17435956001282,-1.11729311943054,0.969895839691162, 
0.925,-0.928284108638763,2.44912457466125,13.5680513381958,-0.416600465774536,-0.136389032006264,9.95112895965576,3.23747301101685,-1.07354390621185,1.01838362216949, 
0.933333333333333,-0.928747892379761,2.44905352592468,13.5679702758789,-0.422800987958908,-0.133387804031372,9.95431423187256,3.04995083808899,-1.06153082847595,0.956140875816345, 
0.941666666666667,-0.928144037723541,2.44857788085937,13.5680961608887,-0.402890354394913,-0.143465027213097,9.95323467254639,3.18616771697998,-1.11509013175964,0.953144073486328, 
0.95,-0.928020358085632,2.44928646087646,13.5679550170898,-0.392039060592651,-0.136860758066177,9.93989181518555,3.12208080291748,-0.968474328517914,0.93552154302597, 
0.958333333333333,-0.92759382724762,2.44947648048401,13.5679388046265,-0.410851299762726,-0.152624621987343,9.9528865814209,3.16608619689941,-1.03353440761566,0.936161935329437, 
0.966666666666667,-0.927363634109497,2.44867634773254,13.5670862197876,-0.416789382696152,-0.155482366681099,9.96773242950439,3.13939619064331,-1.14787638187408,0.849765121936798, 
0.975,-0.92813777923584,2.44900107383728,13.5672016143799,-0.408653795719147,-0.132344201207161,9.93430995941162,3.02057123184204,-1.0178838968277,0.953681945800781, 
0.983333333333333,-0.928989112377167,2.45022916793823,13.5667457580566,-0.425339609384537,-0.1369598954916,9.95728397369385,3.00589466094971,-0.907179415225983,0.904502749443054, 
0.991666666666667,-0.928905010223389,2.45059561729431,13.5667858123779,-0.40134060382843,-0.121854335069656,9.96804237365723,3.12594866752625,-1.01189041137695,0.944768309593201, 
1,-0.929236054420471,2.45041298866272,13.5670490264893,-0.405727475881576,-0.148620039224625,9.97159862518311,3.0643208026886,-1.07656633853912,0.978784024715424, 
1.00833333333333,-0.929036915302277,2.45075631141663,13.5672225952148,-0.416671007871628,-0.149270683526993,9.92615509033203,3.13837170600891,-1.01591193675995,0.960982143878937, 
1.01666666666667,-0.929497599601746,2.45076680183411,13.5677223205566,-0.399851977825165,-0.130699321627617,9.95387077331543,3.04966950416565,-1.05359041690826,1.00473117828369, 
1.025,-0.929173827171326,2.45039367675781,13.5680160522461,-0.427762150764465,-0.106346979737282,9.95548820495606,3.15222835540771,-1.10118162631989,0.97355854511261, 
1.03333333333333,-0.928119540214539,2.44971919059753,13.5680017471313,-0.4190514087677,-0.137946143746376,9.96645259857178,3.2353982925415,-1.13591468334198,0.923943936824799, 
1.04166666666667,-0.92713063955307,2.4504861831665,13.5679445266724,-0.416894137859345,-0.131176337599754,9.93446731567383,3.23393845558166,-0.963197886943817,0.934343338012695, 
1.05,-0.927938759326935,2.45133709907532,13.5679655075073,-0.425166189670563,-0.134460404515266,9.95740032196045,3.00868654251099,-0.952260494232178,0.940567553043366, 
1.05833333333333,-0.928001403808594,2.45172929763794,13.5678873062134,-0.395739644765854,-0.1153419688344,9.98075389862061,3.10819792747498,-1.00809955596924,0.929707109928131, 
1.06666666666667,-0.928142666816711,2.45155215263367,13.5673274993896,-0.415821611881256,-0.146017044782639,9.95226669311523,3.09206104278564,-1.07526004314423,0.888468265533447, 
1.075,-0.927481234073639,2.45171642303467,13.5665760040283,-0.394328057765961,-0.136406734585762,9.95713710784912,3.19823217391968,-1.03522503376007,0.849918842315674, 
1.08333333333333,-0.926421344280243,2.4511775970459,13.5667161941528,-0.428656727075577,-0.14810836315155,9.97546768188477,3.23332333564758,-1.11998248100281,0.974122226238251, 
1.09166666666667,-0.925911545753479,2.45088958740234,13.5668430328369,-0.412234783172607,-0.136236444115639,9.9358024597168,3.17464113235474,-1.09009051322937,0.954296767711639, 
1.1,-0.9258953332901,2.45075440406799,13.5666627883911,-0.407529532909393,-0.132816478610039,9.94957733154297,3.11014485359192,-1.07103359699249,0.919282078742981, 
1.10833333333333,-0.926663219928741,2.45047497749329,13.5673446655273,-0.416757971048355,-0.131498619914055,9.95850849151611,3.01900911331177,-1.09121775627136,1.02132928371429, 
1.11666666666667,-0.927149832248688,2.45064425468445,13.5675659179688,-0.410404562950134,-0.138891533017159,9.92820072174072,3.04587864875793,-1.03399550914764,0.984342336654663, 
1.125,-0.927038669586181,2.45087623596191,13.5678567886353,-0.415831506252289,-0.148736253380775,9.935227394104,3.12776684761047,-1.02833461761475,0.974070906639099, 
1.13333333333333,-0.926759541034698,2.4520890712738,13.5675582885742,-0.404030710458756,-0.132230296730995,9.93379020690918,3.14070248603821,-0.907794177532196,0.899175107479095, 
1.14166666666667,-0.927042067050934,2.45287346839905,13.5674066543579,-0.428026169538498,-0.120110914111137,9.92960548400879,3.08186602592468,-0.962634146213532,0.92384135723114, 
1.15,-0.927043318748474,2.45362329483032,13.5674200057983,-0.417910188436508,-0.129218563437462,9.93851280212402,3.10643029212952,-0.964529454708099,0.958625495433807, 
1.15833333333333,-0.927101910114288,2.45436072349548,13.5675296783447,-0.40294337272644,-0.13789314031601,9.95002841949463,3.10617470741272,-0.967885196208954,0.954348087310791, 
1.16666666666667,-0.927720248699188,2.45557332038879,13.5676164627075,-0.394761174917221,-0.123375445604324,9.96321582794189,3.03102207183838,-0.908306419849396,0.95857435464859, 
1.175,-0.92781138420105,2.45634961128235,13.5681200027466,-0.405545353889465,-0.140144884586334,9.94999885559082,3.10128211975098,-0.965246915817261,1.00135016441345, 
1.18333333333333,-0.927407264709473,2.45626926422119,13.5678682327271,-0.421307414770126,-0.142453581094742,9.93651962280273,3.15694141387939,-1.06263208389282,0.905629634857178, 
1.19166666666667,-0.927570998668671,2.45655369758606,13.5668392181396,-0.423043251037598,-0.142335280776024,9.95493316650391,3.10066699981689,-1.02044546604157,0.816978812217712, 
1.2,-0.928107559680939,2.45661449432373,13.5669326782227,-0.397722780704498,-0.139437451958656,9.95359516143799,3.04070448875427,-1.04547071456909,0.95757532119751, 
1.20833333333333,-0.927934169769287,2.45629811286926,13.5666456222534,-0.414533078670502,-0.126212626695633,9.97097873687744,3.13765454292297,-1.09495735168457,0.903375685214996, 
1.21666666666667,-0.927953481674194,2.45648980140686,13.5667476654053,-0.393763780593872,-0.132527902722359,9.94852638244629,3.10427904129028,-1.03002524375916,0.945408642292023, 
1.225,-0.927255690097809,2.45707607269287,13.5664501190186,-0.410760223865509,-0.101309701800346,9.97139263153076,3.19994807243347,-0.986839711666107,0.90432345867157, 
1.23333333333333,-0.927295506000519,2.45725560188293,13.5661420822144,-0.426984012126923,-0.153122454881668,9.96190738677979,3.10315179824829,-1.03197193145752,0.921126246452332, 
1.24166666666667,-0.92778730392456,2.45813155174255,13.5659513473511,-0.403702527284622,-0.149067565798759,9.96799468994141,3.05645728111267,-0.951338291168213,0.917514801025391, 
1.25,-0.927756667137146,2.45787668228149,13.5661544799805,-0.414387822151184,-0.13453121483326,9.95434379577637,3.10960674285889,-1.08427631855011,0.968563973903656, 
1.25833333333333,-0.927588820457458,2.45767068862915,13.5657873153687,-0.403017401695251,-0.108276166021824,9.95255565643311,3.13742399215698,-1.07969129085541,0.894359469413757, 
1.26666666666667,-0.927222728729248,2.45680236816406,13.5650510787964,-0.41633477807045,-0.127821773290634,9.92561054229736,3.1537914276123,-1.15725123882294,0.854247629642487, 
1.275,-0.927550137042999,2.4558253288269,13.5647230148315,-0.423343688249588,-0.135990932583809,9.95149421691895,3.07705116271973,-1.17382371425629,0.898713946342468, 
1.28333333333333,-0.928321301937103,2.45561146736145,13.5647392272949,-0.417770326137543,-0.124713279306889,9.93948078155518,3.01327133178711,-1.07899951934814,0.959701478481293, 
1.29166666666667,-0.928357183933258,2.45639228820801,13.5647287368774,-0.403432607650757,-0.135715469717979,9.94489860534668,3.1113486289978,-0.963454008102417,0.938902795314789, 
1.3,-0.928463459014893,2.45669555664062,13.5648651123047,-0.433081686496735,-0.134052842855454,9.92179203033447,3.09318804740906,-1.01703894138336,0.949763119220733, 
1.30833333333333,-0.928531587123871,2.45707869529724,13.5648183822632,-0.407043725252152,-0.134606942534447,9.94279003143311,3.1067636013031,-1.01022553443909,0.934829950332642, 
1.31666666666667,-0.928159236907959,2.45651626586914,13.5648221969604,-0.422477215528488,-0.133490413427353,9.94387149810791,3.1509735584259,-1.12149369716644,0.935547113418579, 
1.325,-0.928677380084991,2.45706582069397,13.5649700164795,-0.409460335969925,-0.148169502615929,9.97978782653809,3.05141067504883,-0.990655958652496,0.959317028522491, 
1.33333333333333,-0.928090155124664,2.45664238929749,13.5652379989624,-0.42088183760643,-0.147590219974518,9.981125831604,3.17679286003113,-1.10553598403931,0.971996307373047, 
1.34166666666667,-0.928664028644562,2.45634269714355,13.5654983520508,-0.408807247877121,-0.143289223313332,9.95792198181152,3.04549407958984,-1.09249830245972,0.970920383930206, 
1.35,-0.928720593452454,2.45518755912781,13.5662279129028,-0.423251450061798,-0.12519083917141,9.94715595245361,3.09613370895386,-1.1933159828186,1.02496647834778, 
1.35833333333333,-0.929065704345703,2.4546365737915,13.5661287307739,-0.40893092751503,-0.139035224914551,9.96522331237793,3.07323479652405,-1.1223646402359,0.926761507987976, 
1.36666666666667,-0.929315328598022,2.45464849472046,13.5662212371826,-0.428574770689011,-0.118594117462635,9.94823265075684,3.07674360275269,-1.05387210845947,0.962698340415955, 
