Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,Mag_X,Mag_Y,Mag_Z,
0.716666666666667,-0.865877568721771,1.47743904590607,-38.2037200927734,-0.23790355026722,-0.144945204257965,9.60365772247314,-1.07641267776489,-0.824035584926605,0.04391561076045,-0.43603515625,0.68212890625,-1.74951171875, 
0.725,-0.866315066814423,1.47672986984253,-38.2035636901855,-0.246751695871353,-0.140081360936165,9.60420036315918,-1.11506450176239,-1.01422119140625,0.168375164270401,-0.4365234375,0.68408203125,-1.7509765625, 
0.733333333333333,-0.86671108007431,1.47761988639832,-38.2043151855469,-0.232853695750236,-0.16380013525486,9.61239719390869,-1.10822546482086,-0.819706737995148,0.074166014790535,-0.43603515625,0.6845703125,-1.75048828125, 
0.741666666666667,-0.866304934024811,1.47763061523438,-38.2042388916016,-0.258797019720078,-0.154215291142464,9.62527275085449,-1.01393949985504,-0.928208649158478,0.159768790006638,-0.43505859375,0.6845703125,-1.7509765625, 
0.75,-0.866065204143524,1.4774432182312,-38.2042350769043,-0.25526350736618,-0.160080626606941,9.59008121490479,-1.03294515609741,-0.949161112308502,0.158027023077011,-0.43701171875,0.68505859375,-1.7509765625, 
0.758333333333333,-0.866571664810181,1.47736918926239,-38.2043533325195,-0.22615858912468,-0.157298162579536,9.61284160614014,-1.12287676334381,-0.938223838806152,0.13530720770359,-0.43798828125,0.68408203125,-1.7509765625, 
0.766666666666667,-0.866736054420471,1.47755002975464,-38.2042007446289,-0.233132615685463,-0.152663126587868,9.62183284759522,-1.08335399627686,-0.9074866771698,0.182411789894104,-0.43896484375,0.6845703125,-1.7529296875, 
0.775,-0.866246521472931,1.47774481773376,-38.2043838500977,-0.231623366475105,-0.15224826335907,9.61027336120606,-1.00325834751129,-0.905335068702698,0.129800125956535,-0.435546875,0.6845703125,-1.75, 
0.783333333333333,-0.866906523704529,1.47794020175934,-38.2041549682617,-0.254233509302139,-0.129702508449554,9.61204719543457,-1.14270234107971,-0.905181407928467,0.184435293078423,-0.4365234375,0.6845703125,-1.7509765625, 
0.791666666666667,-0.866637706756592,1.47847211360931,-38.2045822143555,-0.253840088844299,-0.150660336017609,9.57834339141846,-1.02782237529755,-0.86491584777832,0.103058874607086,-0.43603515625,0.68408203125,-1.75244140625, 
0.8,-0.866233229637146,1.47760939598084,-38.2047843933105,-0.244455620646477,-0.143858045339584,9.59441566467285,-1.01332473754883,-1.02984595298767,0.13233594596386,-0.4384765625,0.6845703125,-1.751953125, 
0.808333333333333,-0.866840481758118,1.47743904590607,-38.2047386169434,-0.2410007417202,-0.135546371340752,9.61494445800781,-1.13535094261169,-0.950057566165924,0.15564489364624,-0.4375,0.68359375,-1.75048828125, 
0.816666666666667,-0.866890370845795,1.47858071327209,-38.2041664123535,-0.244827508926392,-0.149329900741577,9.60817050933838,-1.07103359699249,-0.79183840751648,0.23551008105278,-0.43359375,0.68505859375,-1.74853515625, 
0.825,-0.867454648017883,1.47878837585449,-38.204719543457,-0.254254966974258,-0.135431930422783,9.61025238037109,-1.12874245643616,-0.903849601745606,0.084283635020256,-0.43701171875,0.685546875,-1.75048828125, 
0.833333333333333,-0.867468595504761,1.47795140743256,-38.2043304443359,-0.24515663087368,-0.134766817092896,9.63980674743652,-1.06527042388916,-1.02802741527557,0.206412315368652,-0.435546875,0.68408203125,-1.7509765625, 
0.841666666666667,-0.867668926715851,1.47778499126434,-38.2045783996582,-0.245414048433304,-0.138014107942581,9.6185998916626,-1.08473718166351,-0.949775815010071,0.120399706065655,-0.43798828125,0.6845703125,-1.75146484375, 
0.85,-0.86803138256073,1.47794997692108,-38.205322265625,-0.242474272847176,-0.137620747089386,9.63665962219238,-1.10399925708771,-0.905949890613556,0.076317623257637,-0.43701171875,0.68212890625,-1.74951171875, 
0.858333333333333,-0.868020474910736,1.47776997089386,-38.2043685913086,-0.226595014333725,-0.125818625092506,9.59773445129395,-1.06391286849976,-0.953182458877564,0.265273839235306,-0.43603515625,0.6845703125,-1.75, 
0.866666666666667,-0.868497848510742,1.4780079126358,-38.2040710449219,-0.249333888292313,-0.159451261162758,9.59473037719727,-1.12169849872589,-0.898777961730957,0.196448370814323,-0.43798828125,0.685546875,-1.75390625, 
0.875,-0.869177341461181,1.47784209251404,-38.2039985656738,-0.270713657140732,-0.147319957613945,9.62040901184082,-1.14395749568939,-0.949571013450623,0.159051597118378,-0.439453125,0.68359375,-1.7509765625, 
0.883333333333333,-0.869587004184723,1.4775458574295,-38.2041778564453,-0.249684289097786,-0.123694114387035,9.61896419525147,-1.11063325405121,-0.963223397731781,0.150598898530006,-0.4384765625,0.6845703125,-1.74951171875, 
0.891666666666667,-0.868742883205414,1.47806787490845,-38.2043304443359,-0.232367262244225,-0.132806837558746,9.60756969451904,-0.960303246974945,-0.86752849817276,0.135512098670006,-0.4365234375,0.6826171875,-1.75048828125, 
0.9,-0.869063377380371,1.47854399681091,-38.2041320800781,-0.248568370938301,-0.156282395124435,9.63133907318115,-1.10218048095703,-0.870986521244049,0.189711838960648,-0.435546875,0.6826171875,-1.7490234375, 
0.908333333333333,-0.869101643562317,1.47850668430328,-38.2037887573242,-0.245979204773903,-0.159329667687416,9.61428546905518,-1.067626953125,-0.934202313423157,0.192042753100395,-0.4375,0.68310546875,-1.748046875, 
0.916666666666667,-0.869606852531433,1.47909021377563,-38.2034873962402,-0.233025312423706,-0.140231490135193,9.62874984741211,-1.12479782104492,-0.858512282371521,0.20321050286293,-0.43603515625,0.68408203125,-1.75048828125, 
0.925,-0.87047016620636,1.47896206378937,-38.2038955688477,-0.237338542938232,-0.14529575407505,9.629807472229,-1.1650378704071,-0.943577289581299,0.101726934313774,-0.43603515625,0.6845703125,-1.75146484375, 
0.933333333333333,-0.870162844657898,1.47958624362946,-38.2043342590332,-0.236945122480392,-0.139552012085915,9.63655948638916,-1.02362167835236,-0.851826965808868,0.1052360907197,-0.4375,0.68212890625,-1.7509765625, 
0.941666666666667,-0.869910895824432,1.47974479198456,-38.2045669555664,-0.26397567987442,-0.1425561606884,9.61402130126953,-1.03092169761658,-0.910201787948608,0.124805353581905,-0.4375,0.68310546875,-1.751953125, 
0.95,-0.869984149932861,1.47995483875275,-38.2049827575684,-0.230621963739395,-0.128021582961082,9.59906482696533,-1.07146906852722,-0.90185159444809,0.114995121955872,-0.4375,0.685546875,-1.74951171875, 
0.958333333333333,-0.870528817176819,1.47935509681702,-38.2051734924316,-0.253718495368958,-0.138793766498566,9.63216876983643,-1.12715435028076,-1.00164461135864,0.127418011426926,-0.43505859375,0.68310546875,-1.75048828125, 
0.966666666666667,-0.87062531709671,1.47878980636597,-38.2045745849609,-0.248654380440712,-0.140739440917969,9.62463569641113,-1.0759003162384,-0.995727717876434,0.231360569596291,-0.439453125,0.6865234375,-1.75341796875, 
0.975,-0.870547115802765,1.47836577892303,-38.2039413452148,-0.253124922513962,-0.138944074511528,9.62075233459473,-1.05507588386536,-0.980769097805023,0.224342286586761,-0.4365234375,0.68212890625,-1.74755859375, 
0.983333333333333,-0.870079457759857,1.4776668548584,-38.2046051025391,-0.263932764530182,-0.129180341959,9.62276268005371,-1.00456476211548,-1.01160860061646,0.089611411094666,-0.4384765625,0.6845703125,-1.7529296875, 
0.991666666666667,-0.869969725608826,1.47787499427795,-38.204460144043,-0.242967769503593,-0.148814901709557,9.60114669799805,-1.04921019077301,-0.904899656772614,0.167555510997772,-0.4365234375,0.6845703125,-1.751953125, 
1,-0.870175540447235,1.47809135913849,-38.2047500610352,-0.25843220949173,-0.143764987587929,9.6051664352417,-1.08599233627319,-0.901339292526245,0.128109604120255,-0.4345703125,0.68408203125,-1.75048828125, 
1.00833333333333,-0.869878470897675,1.47785544395447,-38.2047691345215,-0.243153691291809,-0.138335928320885,9.63475894927979,-1.02766871452332,-0.957562565803528,0.147038519382477,-0.43701171875,0.681640625,-1.75, 
1.01666666666667,-0.871075510978699,1.47811162471771,-38.2045402526855,-0.254405081272125,-0.148335576057434,9.59129810333252,-1.20660960674286,-0.89629328250885,0.198958545923233,-0.435546875,0.6826171875,-1.75146484375, 
1.025,-0.871310293674469,1.4779212474823,-38.2051582336426,-0.244190871715546,-0.168234825134277,9.6356315612793,-1.08768284320831,-0.952516436576843,0.075344271957874,-0.4365234375,0.68310546875,-1.7509765625, 
1.03333333333333,-0.871452689170837,1.47846329212189,-38.2050018310547,-0.264476358890533,-0.156940534710884,9.63166809082031,-1.08053660392761,-0.86299479007721,0.183513194322586,-0.43896484375,0.6826171875,-1.75341796875, 
1.04166666666667,-0.870941877365112,1.47774028778076,-38.2051315307617,-0.229427397251129,-0.152777507901192,9.59491729736328,-1.00072252750397,-1.01575815677643,0.133411735296249,-0.4384765625,0.68212890625,-1.7509765625, 
1.05,-0.870931744575501,1.47722721099854,-38.2057304382324,-0.248074904084206,-0.126941502094269,9.61815643310547,-1.05940461158752,-0.988350808620453,0.102623417973518,-0.43603515625,0.68359375,-1.7509765625, 
1.05833333333333,-0.870684742927551,1.4779064655304,-38.2060012817383,-0.248854622244835,-0.150703296065331,9.61284065246582,-1.03245854377747,-0.846243023872376,0.118478633463383,-0.43701171875,0.68408203125,-1.7509765625, 
