Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,Mag_X,Mag_Y,Mag_Z,
0.525,-0.700543284416199,0.651691436767578,-10.3119831085205,-0.062499158084393,-0.127382099628448,10.0357303619385,1.68916928768158,-3.16817378997803,0.471109837293625,-0.07763671875,0.49560546875,-1.11083984375, 
0.533333333333333,-0.700505614280701,0.652669847011566,-10.3116464614868,-0.067141465842724,-0.114957965910435,10.0256443023682,1.65984106063843,-3.08777070045471,0.502384781837463,-0.07861328125,0.49609375,-1.11083984375, 
0.541666666666667,-0.701191544532776,0.651879906654358,-10.3116292953491,-0.078534699976444,-0.114827111363411,10.0391063690186,1.56805217266083,-3.29254341125488,0.479575276374817,-0.076171875,0.49365234375,-1.11181640625, 
0.55,-0.700729846954346,0.652004718780518,-10.3115854263306,-0.076747946441174,-0.10197763890028,10.0435619354248,1.70980143547058,-3.19034266471863,0.465282589197159,-0.07763671875,0.49365234375,-1.1103515625, 
0.558333333333333,-0.700561821460724,0.651451230049133,-10.3114423751831,-0.091509357094765,-0.096872717142105,10.0286645889282,1.67114949226379,-3.26208806037903,0.498478621244431,-0.0771484375,0.49658203125,-1.111328125, 
0.566666666666667,-0.700332880020142,0.651749670505524,-10.3116865158081,-0.08630233258009,-0.11277648806572,10.0285148620605,1.68148505687714,-3.16881418228149,0.430562496185303,-0.08056640625,0.49365234375,-1.109375, 
0.575,-0.700263798236847,0.651056230068207,-10.3123445510864,-0.087277233600617,-0.107873626053333,10.037148475647,1.65999460220337,-3.28041505813599,0.415398836135864,-0.0751953125,0.49365234375,-1.1083984375, 
0.583333333333333,-0.69913238286972,0.651175916194916,-10.3112659454346,-0.082697629928589,-0.111623741686344,9.99318599700928,1.7893590927124,-3.19246816635132,0.590305626392365,-0.080078125,0.49609375,-1.10791015625, 
0.591666666666667,-0.699874460697174,0.651420652866364,-10.3105688095093,-0.067542776465416,-0.109484612941742,10.0517501831055,1.56021440029144,-3.16918563842773,0.583236217498779,-0.07763671875,0.49462890625,-1.1123046875, 
0.6,-0.700087428092956,0.651781678199768,-10.3101673126221,-0.076248280704022,-0.103999629616737,10.0344209671021,1.6285787820816,-3.16221809387207,0.509697675704956,-0.07666015625,0.498046875,-1.111328125, 
0.608333333333333,-0.700775623321533,0.651816368103027,-10.310417175293,-0.07874721288681,-0.109077915549278,10.0152378082275,1.56810355186462,-3.19228959083557,0.442434728145599,-0.07666015625,0.49560546875,-1.1103515625, 
0.616666666666667,-0.701311588287354,0.65177059173584,-10.3108062744141,-0.092546463012695,-0.12533101439476,10.0432605743408,1.59115636348724,-3.20995044708252,0.412414848804474,-0.07470703125,0.49365234375,-1.10888671875, 
0.625,-0.702008903026581,0.651753485202789,-10.3115434646606,-0.085793435573578,-0.112650081515312,10.0505962371826,1.56782174110413,-3.19846248626709,0.37934684753418,-0.07666015625,0.4951171875,-1.10986328125, 
0.633333333333333,-0.702079236507416,0.651806473731995,-10.3119297027588,-0.0796143040061,-0.126916244626045,10.0170869827271,1.64681601524353,-3.19741249084473,0.413695514202118,-0.076171875,0.494140625,-1.111328125, 
0.641666666666667,-0.702362418174744,0.651890575885773,-10.3117113113403,-0.076419852674008,-0.108736298978329,10.0412378311157,1.61666822433472,-3.18765330314636,0.498683631420136,-0.076171875,0.4931640625,-1.1103515625, 
0.65,-0.701832175254822,0.6515251994133,-10.311972618103,-0.079807758331299,-0.10409776866436,10.0343265533447,1.71866393089294,-3.248051404953,0.42791137099266,-0.07666015625,0.49365234375,-1.1083984375, 
0.658333333333333,-0.701484560966492,0.651933789253235,-10.3120317459106,-0.086292423307896,-0.115940846502781,10.0267276763916,1.69157707691193,-3.14834833145142,0.468676537275314,-0.0771484375,0.4931640625,-1.10986328125, 
0.666666666666667,-0.70110034942627,0.65315443277359,-10.3112573623657,-0.074490509927273,-0.103826574981213,10.00865650177,1.69987607002258,-3.06041431427002,0.553562104701996,-0.076171875,0.4970703125,-1.10888671875, 
0.675,-0.701301574707031,0.65375030040741,-10.3114757537842,-0.085745751857758,-0.104469947516918,10.0315399169922,1.62706744670868,-3.12494921684265,0.448735743761063,-0.07763671875,0.4931640625,-1.10888671875, 
0.683333333333333,-0.701387941837311,0.653870165348053,-10.3110084533691,-0.088498815894127,-0.107618138194084,9.99384593963623,1.64284586906433,-3.19103455543518,0.515922009944916,-0.07666015625,0.49365234375,-1.11181640625, 
0.691666666666667,-0.701866269111633,0.654124975204468,-10.3118743896484,-0.079460494220257,-0.115029856562614,10.0011625289917,1.59657371044159,-3.16420364379883,0.377541065216064,-0.07861328125,0.4921875,-1.1103515625, 
0.7,-0.702226459980011,0.6544109582901,-10.312294960022,-0.079364769160748,-0.108712017536163,10.0139360427856,1.61158382892609,-3.17060685157776,0.409968674182892,-0.07666015625,0.494140625,-1.1103515625, 
0.708333333333333,-0.702706813812256,0.653992235660553,-10.3121023178101,-0.073645703494549,-0.11691727489233,10.0092792510986,1.59271848201752,-3.24648833274841,0.496352583169937,-0.078125,0.4951171875,-1.10986328125, 
0.716666666666667,-0.702786862850189,0.654444694519043,-10.3114671707153,-0.081042639911175,-0.098912559449673,10.0312604904175,1.64343500137329,-3.15212607383728,0.536182820796967,-0.078125,0.494140625,-1.1123046875, 
0.725,-0.702918171882629,0.654893517494202,-10.3115272521973,-0.08088993281126,-0.110965073108673,10.0269336700439,1.6364551782608,-3.14191937446594,0.470034033060074,-0.07861328125,0.4951171875,-1.1103515625, 
0.733333333333333,-0.702067315578461,0.655412256717682,-10.311692237854,-0.072204545140267,-0.096797302365303,10.004734992981,1.75643229484558,-3.14332795143127,0.440423995256424,-0.0751953125,0.49609375,-1.1103515625, 
0.741666666666667,-0.701975882053375,0.654511213302612,-10.312273979187,-0.080216459929943,-0.094596527516842,10.0023107528687,1.6624790430069,-3.30395436286926,0.396111339330673,-0.078125,0.49365234375,-1.10986328125, 
0.75,-0.702368497848511,0.653927981853485,-10.3116025924683,-0.087594322860241,-0.118443757295609,10.0195617675781,1.60692179203033,-3.27611184120178,0.539013087749481,-0.07666015625,0.49462890625,-1.111328125, 
0.758333333333333,-0.702433586120606,0.654568493366241,-10.3106708526611,-0.076227895915508,-0.118086472153664,10.0244302749634,1.6414498090744,-3.12119722366333,0.583735585212708,-0.078125,0.49560546875,-1.1123046875, 
0.766666666666667,-0.702165961265564,0.654651582241058,-10.3096561431885,-0.087181404232979,-0.097986690700054,10.0253591537476,1.68573665618896,-3.19619464874268,0.580661773681641,-0.07666015625,0.4951171875,-1.10888671875, 
0.775,-0.701730191707611,0.654015779495239,-10.3109083175659,-0.09498655796051,-0.126355469226837,10.0158205032349,1.70470416545868,-3.27115535736084,0.326069205999374,-0.076171875,0.49365234375,-1.1103515625, 
0.783333333333333,-0.702190518379211,0.654737055301666,-10.3111000061035,-0.073613584041596,-0.12331160902977,10.0172634124756,1.59940421581268,-3.11859750747681,0.436312913894653,-0.076171875,0.49462890625,-1.10986328125, 
0.791666666666667,-0.702529013156891,0.655239224433899,-10.3116788864136,-0.095243811607361,-0.105302385985851,10.0159282684326,1.6108410358429,-3.13479828834534,0.405178815126419,-0.078125,0.4951171875,-1.1103515625, 
0.8,-0.702341139316559,0.655137360095978,-10.3121433258057,-0.095964066684246,-0.111116975545883,9.9859561920166,1.6781165599823,-3.21774983406067,0.403834015130997,-0.076171875,0.49267578125,-1.10888671875, 
0.808333333333333,-0.701691389083862,0.654975771903992,-10.3122386932373,-0.093605138361454,-0.125179603695869,10.0381450653076,1.73024141788483,-3.21500897407532,0.461747795343399,-0.0771484375,0.49462890625,-1.1103515625, 
0.816666666666667,-0.701692402362824,0.654581010341644,-10.3133478164673,-0.099053844809532,-0.100337967276573,10.0499963760376,1.65462839603424,-3.25171446800232,0.325582534074783,-0.0751953125,0.49462890625,-1.10986328125, 
0.825,-0.701532244682312,0.65531063079834,-10.3139543533325,-0.07792492210865,-0.079528160393238,10.0214366912842,1.67196929454803,-3.10673809051514,0.397609800100327,-0.07666015625,0.49365234375,-1.10986328125, 
0.833333333333333,-0.701157212257385,0.655192494392395,-10.3142604827881,-0.086219340562821,-0.115727618336678,10.0335884094238,1.69914591312408,-3.21979880332947,0.42383873462677,-0.07763671875,0.4921875,-1.10986328125, 
0.841666666666667,-0.700630366802216,0.655281901359558,-10.3147535324097,-0.070765182375908,-0.094403937458992,10.0339975357056,1.71492433547974,-3.18493843078613,0.425478100776672,-0.0771484375,0.4951171875,-1.10888671875, 
0.85,-0.70060646533966,0.655419707298279,-10.3156051635742,-0.073938697576523,-0.134092837572098,10.0110998153687,1.65866267681122,-3.1870002746582,0.357382655143738,-0.078125,0.49462890625,-1.10888671875, 
0.858333333333333,-0.700345039367676,0.655538320541382,-10.3160924911499,-0.081467635929585,-0.126370742917061,10.04505443573,1.68222784996033,-3.18164682388306,0.420880347490311,-0.07861328125,0.49560546875,-1.109375, 
0.866666666666667,-0.700465440750122,0.656362414360046,-10.3166589736938,-0.078001461923122,-0.12529593706131,10.0222482681274,1.64084804058075,-3.10649442672729,0.392922401428223,-0.076171875,0.494140625,-1.10986328125, 
0.875,-0.699555218219757,0.656032562255859,-10.3162899017334,-0.097255006432533,-0.096623972058296,10.0263624191284,1.75980031490326,-3.23647356033325,0.51594752073288,-0.080078125,0.49462890625,-1.11279296875, 
0.883333333333333,-0.6997349858284,0.656157851219177,-10.3156394958496,-0.090718291699886,-0.114692851901054,10.0488882064819,1.63158845901489,-3.19161081314087,0.539320528507233,-0.07763671875,0.49462890625,-1.10791015625, 
0.891666666666667,-0.699637532234192,0.65635222196579,-10.3146467208862,-0.097863875329495,-0.108037173748016,10.002272605896,1.66232562065125,-3.17426991462708,0.595825612545013,-0.078125,0.49267578125,-1.10888671875, 
0.9,-0.699881076812744,0.657523095607758,-10.3151655197144,-0.089840471744537,-0.096643194556236,10.0432424545288,1.62618374824524,-3.06387257575989,0.398672759532928,-0.07763671875,0.494140625,-1.11279296875, 
0.908333333333333,-0.699573516845703,0.657861173152924,-10.3145875930786,-0.085509389638901,-0.113785155117512,10.0355825424194,1.68656945228577,-3.15785145759583,0.544456243515015,-0.07763671875,0.4951171875,-1.1123046875, 
0.916666666666667,-0.699678599834442,0.657870650291443,-10.3145837783813,-0.098093740642071,-0.105664275586605,10.0274505615234,1.6421799659729,-3.20353412628174,0.460543960332871,-0.07666015625,0.49462890625,-1.1123046875, 
0.925,-0.698717474937439,0.656950116157532,-10.3140983581543,-0.08337464928627,-0.108052805066109,10.0286626815796,1.76540994644165,-3.30765557289124,0.534056723117828,-0.0771484375,0.49365234375,-1.10986328125, 
0.933333333333333,-0.698691487312317,0.657091498374939,-10.3134841918945,-0.09167043119669,-0.115306437015533,10.0254697799683,1.65657520294189,-3.18874192237854,0.533442139625549,-0.076171875,0.49365234375,-1.1103515625, 
0.941666666666667,-0.698883593082428,0.657081425189972,-10.3133850097656,-0.101675994694233,-0.091844633221626,10.0119943618774,1.62781035900116,-3.19997382164001,0.489052593708038,-0.0771484375,0.49658203125,-1.11083984375, 
0.95,-0.698920726776123,0.657663464546204,-10.3133277893066,-0.091373801231384,-0.136698633432388,10.0267887115479,1.65017139911652,-3.13424730300903,0.468074530363083,-0.0751953125,0.494140625,-1.11083984375, 
0.958333333333333,-0.698745012283325,0.657513618469238,-10.3142948150635,-0.094079785048962,-0.106575198471546,10.0228643417358,1.67328822612762,-3.21361303329468,0.352336585521698,-0.07666015625,0.494140625,-1.10986328125, 
0.966666666666667,-0.698620617389679,0.657656788825989,-10.3145446777344,-0.087308213114739,-0.113375723361969,10.0429201126099,1.66906201839447,-3.18792223930359,0.43074181675911,-0.07666015625,0.49462890625,-1.11181640625, 
0.975,-0.698724210262299,0.657715201377869,-10.3147077560425,-0.09400200843811,-0.106420069932938,9.99275970458984,1.63874757289886,-3.18951034545898,0.455907821655273,-0.07763671875,0.4931640625,-1.11083984375, 
0.983333333333333,-0.69907534122467,0.65810239315033,-10.3150501251221,-0.070000387728214,-0.114228129386902,10.0102233886719,1.6135687828064,-3.15827345848083,0.418946444988251,-0.078125,0.49365234375,-1.1103515625, 
0.991666666666667,-0.698998153209686,0.656875193119049,-10.3156042098999,-0.090962953865528,-0.11925707757473,10.0234088897705,1.66003286838532,-3.34315705299377,0.407163858413696,-0.07470703125,0.4951171875,-1.111328125, 
1,-0.698278844356537,0.656866252422333,-10.3152389526367,-0.077743992209435,-0.116865515708923,10.0233068466187,1.74002587795258,-3.20673537254333,0.503627002239227,-0.0771484375,0.4951171875,-1.10986328125, 
1.00833333333333,-0.698004543781281,0.657518625259399,-10.3154220581055,-0.084495209157467,-0.091395728290081,9.99191284179688,1.68526303768158,-3.11770105361938,0.457086026668549,-0.07763671875,0.4931640625,-1.11083984375, 
1.01666666666667,-0.698604285717011,0.658393323421478,-10.3160762786865,-0.08424686640501,-0.104513294994831,10.0176210403442,1.58276760578156,-3.09883594512939,0.382920056581497,-0.076171875,0.49658203125,-1.11083984375, 
1.025,-0.698660433292389,0.65778648853302,-10.3163318634033,-0.073071613907814,-0.103391528129578,10.0318584442139,1.64468991756439,-3.27029728889465,0.435826182365418,-0.07861328125,0.49462890625,-1.10693359375, 
1.03333333333333,-0.698812484741211,0.658099114894867,-10.3152914047241,-0.079819060862064,-0.108844235539436,10.0141010284424,1.63490545749664,-3.16908311843872,0.58508038520813,-0.0791015625,0.494140625,-1.1123046875, 
1.04166666666667,-0.698591947555542,0.65809977054596,-10.3155660629272,-0.075680777430534,-0.106032647192478,10.0477685928345,1.67773258686066,-3.19669532775879,0.458930343389511,-0.07763671875,0.49365234375,-1.111328125, 
1.05,-0.698573410511017,0.658154904842377,-10.3154850006104,-0.091603569686413,-0.114553593099117,10.0393104553223,1.65693378448486,-3.19746375083923,0.470251739025116,-0.078125,0.49560546875,-1.1083984375, 
1.05833333333333,-0.698241710662842,0.658086895942688,-10.3160934448242,-0.087603129446507,-0.117058634757996,10.0331583023071,1.69216597080231,-3.2036235332489,0.407099813222885,-0.0771484375,0.494140625,-1.10986328125, 
1.06666666666667,-0.698225736618042,0.657722294330597,-10.3165588378906,-0.07385016232729,-0.102407768368721,10.0435466766357,1.65681838989258,-3.24832057952881,0.403385788202286,-0.07666015625,0.4951171875,-1.107421875, 
