Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,Mag_X,Mag_Y,Mag_Z,
0.558333333333333,-0.882086575031281,0.642794549465179,114.472702026367,-0.1175701841712,-0.152158305048943,9.28906345367432,1.4675931930542,-0.949455618858337,0.045157894492149,0.46826171875,-0.21533203125,-0.98583984375, 
0.566666666666667,-0.882682263851166,0.642739593982697,114.472999572754,-0.09276519715786,-0.138094589114189,9.29860019683838,1.44584667682648,-0.97842538356781,0.009297966957092,0.46728515625,-0.21630859375,-0.99169921875, 
0.575,-0.883083939552307,0.642887532711029,114.472808837891,-0.106725350022316,-0.136781856417656,9.28064727783203,1.46943747997284,-0.954373717308044,-0.042558047920466,0.4677734375,-0.21826171875,-0.98486328125, 
0.583333333333333,-0.882454633712769,0.642857849597931,114.473091125488,-0.101743564009666,-0.127907335758209,9.28782367706299,1.59279561042786,-0.975505352020264,0.00681338692084,0.46923828125,-0.2197265625,-0.99365234375, 
0.591666666666667,-0.882660686969757,0.64266175031662,114.473350524902,-0.12209240347147,-0.144280657172203,9.2997465133667,1.49225962162018,-0.996739447116852,-0.002138788579032,0.46875,-0.21728515625,-0.98583984375, 
0.6,-0.882865726947784,0.642737686634064,114.473098754883,-0.115150146186352,-0.137753933668137,9.31593322753906,1.49418067932129,-0.960725903511047,-0.055903065949679,0.46826171875,-0.21826171875,-0.9912109375, 
0.608333333333333,-0.882625579833984,0.642661154270172,114.472511291504,-0.106899321079254,-0.140226766467094,9.25782299041748,1.54649782180786,-0.981486260890961,-0.095566712319851,0.46630859375,-0.21630859375,-0.98681640625, 
0.616666666666667,-0.882297813892365,0.642315804958344,114.472602844238,-0.110585413873196,-0.15625949203968,9.25236701965332,1.55694830417633,-1.01273548603058,-0.015291698276997,0.46533203125,-0.2177734375,-0.98583984375, 
0.625,-0.882632255554199,0.64215350151062,114.473052978516,-0.112781502306461,-0.148334354162216,9.28492641448975,1.47685289382935,-0.99224442243576,0.027445655316115,0.46728515625,-0.21630859375,-0.986328125, 
0.633333333333333,-0.882411181926727,0.641039133071899,114.473297119141,-0.117606967687607,-0.144539922475815,9.27930164337158,1.54383409023285,-1.10538232326508,-0.001178254839033,0.46630859375,-0.21728515625,-0.9853515625, 
0.641666666666667,-0.882497429847717,0.640390992164612,114.472213745117,-0.091359741985798,-0.149967178702354,9.2871618270874,1.50867819786072,-1.04837775230408,-0.155977889895439,0.4677734375,-0.2177734375,-0.98779296875, 
0.65,-0.882898569107056,0.640462040901184,114.472190856934,-0.117479771375656,-0.148062780499458,9.28152370452881,1.46997535228729,-0.961980938911438,-0.030468130484223,0.46826171875,-0.21923828125,-0.9931640625, 
0.658333333333333,-0.883668005466461,0.640233039855957,114.472122192383,-0.095419228076935,-0.149435073137283,9.3029146194458,1.42495846748352,-1.00085067749023,-0.03826766833663,0.46826171875,-0.21923828125,-0.98828125, 
0.666666666666667,-0.884653031826019,0.6408331990242,114.471351623535,-0.107578754425049,-0.137928277254105,9.26869010925293,1.40081679821014,-0.896972119808197,-0.117787070572376,0.46728515625,-0.21826171875,-0.986328125, 
0.675,-0.884378910064697,0.640962779521942,114.471946716309,-0.115280732512474,-0.14677494764328,9.27887439727783,1.54986608028412,-0.957754671573639,0.038600649684668,0.4658203125,-0.216796875,-0.9873046875, 
0.683333333333333,-0.883979499340057,0.640832185745239,114.471580505371,-0.099429406225681,-0.153830245137215,9.29133987426758,1.5659773349762,-0.987134039402008,-0.068940699100494,0.46630859375,-0.2177734375,-0.98681640625, 
0.691666666666667,-0.884475111961365,0.640187978744507,114.471214294434,-0.116979598999023,-0.128167003393173,9.27754211425781,1.4580135345459,-1.0490437746048,-0.073346368968487,0.466796875,-0.21630859375,-0.986328125, 
0.7,-0.884833991527557,0.640676915645599,114.47046661377,-0.103333212435246,-0.137679442763329,9.28566741943359,1.47648143768311,-0.91003543138504,-0.114303536713123,0.46630859375,-0.21923828125,-0.990234375, 
0.708333333333333,-0.884690642356873,0.640659332275391,114.470626831055,-0.127497464418411,-0.137411817908287,9.29672622680664,1.53392124176025,-0.975748658180237,-0.007018300238997,0.4658203125,-0.2177734375,-0.9931640625, 
0.716666666666667,-0.88384085893631,0.640706658363342,114.470489501953,-0.121234610676765,-0.132469162344933,9.32187461853027,1.62051010131836,-0.964209377765656,-0.042173836380243,0.46875,-0.21630859375,-0.986328125, 
0.725,-0.883326172828674,0.640417516231537,114.470726013184,-0.099192947149277,-0.134934902191162,9.25352668762207,1.57868218421936,-1.00865006446838,-6.40355792711489E-05,0.4677734375,-0.2158203125,-0.98486328125, 
0.733333333333333,-0.882782638072968,0.640038847923279,114.470901489258,-0.103591866791248,-0.117998458445072,9.25955390930176,1.58302366733551,-1.01652657985687,-0.00650601554662,0.4677734375,-0.21875,-0.9833984375, 
0.741666666666667,-0.882926225662231,0.640437543392181,114.470886230469,-0.10534181445837,-0.139543130993843,9.29988098144531,1.50007200241089,-0.925109326839447,-0.025306863710284,0.466796875,-0.21875,-0.98583984375, 
0.75,-0.882734417915344,0.640822947025299,114.470397949219,-0.104630425572395,-0.131236240267754,9.29727458953857,1.54164409637451,-0.923508524894714,-0.084001891314983,0.466796875,-0.21826171875,-0.98681640625, 
0.758333333333333,-0.882749319076538,0.639900743961334,114.470901489258,-0.105814702808857,-0.151661440730095,9.31553840637207,1.51510775089264,-1.08380234241486,0.021234203130007,0.46630859375,-0.21875,-0.9921875, 
0.766666666666667,-0.882638514041901,0.640274584293366,114.470405578613,-0.114327616989613,-0.139061018824577,9.28135585784912,1.5319105386734,-0.92509651184082,-0.084462925791741,0.4677734375,-0.21826171875,-0.98828125, 
0.775,-0.882590174674988,0.639860272407532,114.470184326172,-0.116853184998035,-0.144079491496086,9.27431678771973,1.52304804325104,-1.02245628833771,-0.069094397127628,0.46630859375,-0.21826171875,-0.98486328125, 
0.783333333333333,-0.882855772972107,0.640609085559845,114.470146179199,-0.113470420241356,-0.155122056603432,9.30197429656982,1.48629152774811,-0.880860686302185,-0.029725316911936,0.466796875,-0.21826171875,-0.9921875, 
0.791666666666667,-0.883080720901489,0.640790343284607,114.470443725586,-0.103524759411812,-0.155992671847343,9.27974128723145,1.49041533470154,-0.951043665409088,0.000384213519283,0.4658203125,-0.2177734375,-0.9853515625, 
0.8,-0.883107006549835,0.64064359664917,114.470672607422,-0.116211511194706,-0.142867028713226,9.29760074615479,1.51418566703796,-0.989465057849884,0.001101412228309,0.4677734375,-0.21826171875,-0.9853515625, 
0.808333333333333,-0.883695781230927,0.639809370040894,114.470848083496,-0.111226931214333,-0.146465480327606,9.29130554199219,1.44722986221313,-1.07212221622467,-0.013946950435639,0.46484375,-0.2177734375,-0.99365234375, 
0.816666666666667,-0.884125828742981,0.639799296855927,114.471099853516,-0.120900303125381,-0.125078141689301,9.30521678924561,1.46572327613831,-0.972892701625824,0.004431262612343,0.4677734375,-0.21728515625,-0.98681640625, 
0.825,-0.884006321430206,0.639570355415344,114.470970153809,-0.1018226146698,-0.150746330618858,9.27176380157471,1.53194904327393,-0.999800443649292,-0.043057527393103,0.4677734375,-0.21826171875,-0.9853515625, 
0.833333333333333,-0.883581399917602,0.639392912387848,114.47135925293,-0.103690810501575,-0.126293018460274,9.30534839630127,1.56851315498352,-0.992999792098999,0.02228438295424,0.46630859375,-0.2177734375,-0.99365234375, 
0.841666666666667,-0.883706986904144,0.639348566532135,114.471290588379,-0.103430651128292,-0.146879255771637,9.28828907012939,1.50263357162476,-0.977708101272583,-0.040841896086931,0.46728515625,-0.2177734375,-0.98681640625, 
0.85,-0.882551670074463,0.639716863632202,114.471252441406,-0.104564368724823,-0.143313407897949,9.31266784667969,1.6559602022171,-0.92770916223526,-0.02977654710412,0.46728515625,-0.216796875,-0.98486328125, 
0.858333333333333,-0.882396638393402,0.639598548412323,114.470664978027,-0.089188493788242,-0.140678852796555,9.2857666015625,1.53693103790283,-0.985136210918426,-0.100574299693108,0.46826171875,-0.2177734375,-0.9892578125, 
0.866666666666667,-0.883238315582275,0.639236688613892,114.470489501953,-0.095512583851814,-0.129486069083214,9.29620933532715,1.41695392131805,-1.01441335678101,-0.046963699162006,0.466796875,-0.2177734375,-0.9873046875, 
0.875,-0.883747756481171,0.639442384243012,114.471054077148,-0.117295078933239,-0.138637363910675,9.26671504974365,1.45611798763275,-0.949097037315369,0.039036091417074,0.4677734375,-0.2177734375,-0.99169921875, 
0.883333333333333,-0.882976770401001,0.639147341251373,114.47127532959,-0.103513069450855,-0.135973677039146,9.27517890930176,1.60998284816742,-1.00698530673981,-0.000832462741528,0.46728515625,-0.2177734375,-0.9921875, 
0.891666666666667,-0.883368134498596,0.639282822608948,114.471267700195,-0.109873093664646,-0.144109040498734,9.27849006652832,1.4705902338028,-0.956269085407257,-0.033721145242453,0.4677734375,-0.21875,-0.98681640625, 
0.9,-0.88302493095398,0.63852059841156,114.471435546875,-0.091791212558746,-0.144840031862259,9.31084251403809,1.55939447879791,-1.0619021654129,-0.007697076536715,0.466796875,-0.21826171875,-0.98486328125, 
0.908333333333333,-0.88336193561554,0.639685332775116,114.47110748291,-0.09749997407198,-0.14717710018158,9.29097652435303,1.47719848155975,-0.832244873046875,-0.068197898566723,0.466796875,-0.21728515625,-0.98779296875, 
0.916666666666667,-0.883086681365967,0.639902591705322,114.470489501953,-0.103462658822536,-0.15349318087101,9.3096399307251,1.55165898799896,-0.943974196910858,-0.100215688347816,0.46826171875,-0.21728515625,-0.984375, 
0.925,-0.883050858974457,0.63969612121582,114.470268249512,-0.131729751825333,-0.138138845562935,9.30262279510498,1.52179276943207,-0.997840821743012,-0.057491149753332,0.46630859375,-0.2177734375,-0.986328125, 
0.933333333333333,-0.883194208145142,0.640117585659027,114.470703125,-0.101655967533588,-0.140320375561714,9.28702163696289,1.50027692317963,-0.92107504606247,0.026459503918886,0.46630859375,-0.216796875,-0.99365234375, 
0.941666666666667,-0.882913887500763,0.640132486820221,114.470809936523,-0.103549912571907,-0.151073828339577,9.27907371520996,1.55072414875031,-0.971086859703064,-0.022668598219752,0.46826171875,-0.21923828125,-0.9921875, 
0.95,-0.882494390010834,0.640131890773773,114.470802307129,-0.090412467718124,-0.130979642271996,9.29417419433594,1.56850039958954,-0.970344066619873,-0.025691077113152,0.46630859375,-0.216796875,-0.98583984375, 
0.958333333333333,-0.882985591888428,0.640325367450714,114.470573425293,-0.105448447167873,-0.144216433167458,9.28863906860352,1.45811581611633,-0.949148297309876,-0.064176462590695,0.46630859375,-0.21826171875,-0.98583984375, 
0.966666666666667,-0.88305389881134,0.639173686504364,114.470458984375,-0.105587631464005,-0.138635873794556,9.3004150390625,1.51001036167145,-1.10887861251831,-0.04166155308485,0.46875,-0.216796875,-0.99365234375, 
0.975,-0.882915079593658,0.639129638671875,114.470512390137,-0.112823024392128,-0.130138829350472,9.26935958862305,1.53484356403351,-0.97779780626297,-0.030199185013771,0.46728515625,-0.21728515625,-0.98779296875, 
0.983333333333333,-0.8832688331604,0.639080762863159,114.470275878906,-0.109638713300228,-0.146043822169304,9.28690242767334,1.4753543138504,-0.976811647415161,-0.052752517163754,0.466796875,-0.21728515625,-0.994140625, 
0.991666666666667,-0.882331967353821,0.639274537563324,114.470321655273,-0.102015383541584,-0.145293012261391,9.27412128448486,1.63001310825348,-0.949097156524658,-0.023219304159284,0.4677734375,-0.21826171875,-0.9931640625, 
1,-0.882201194763184,0.638540625572205,114.470123291016,-0.124315321445465,-0.147994950413704,9.28486919403076,1.53380620479584,-1.05870056152344,-0.051241278648377,0.466796875,-0.21875,-0.98779296875, 
1.00833333333333,-0.88180947303772,0.639327883720398,114.470901489258,-0.116427533328533,-0.131139412522316,9.27666187286377,1.56354403495789,-0.879067718982697,0.062140133231878,0.46728515625,-0.21630859375,-0.99169921875, 
1.01666666666667,-0.881603181362152,0.639553666114807,114.471244812012,-0.113138027489185,-0.13092428445816,9.2969970703125,1.54219460487366,-0.944550633430481,0.016662061214447,0.46923828125,-0.2177734375,-0.98828125, 
1.025,-0.881636440753937,0.63982105255127,114.471374511719,-0.106436014175415,-0.133052885532379,9.2873477935791,1.51286637783051,-0.940938949584961,-0.008708840236068,0.46728515625,-0.21728515625,-0.9853515625, 
1.03333333333333,-0.881942868232727,0.640844225883484,114.471115112305,-0.106269620358944,-0.160993635654449,9.29337787628174,1.48116874694824,-0.847997605800629,-0.054545510560274,0.4677734375,-0.21923828125,-0.9912109375, 
1.04166666666667,-0.882413387298584,0.640073478221893,114.47110748291,-0.121845558285713,-0.13699808716774,9.29614162445068,1.46154820919037,-1.06418168544769,-0.028060391545296,0.4677734375,-0.21826171875,-0.98828125, 
1.05,-0.882765054702759,0.641268074512482,114.471138000488,-0.113743893802166,-0.138856425881386,9.29034233093262,1.47517490386963,-0.828402757644653,-0.01973576657474,0.46728515625,-0.21875,-0.9873046875, 
1.05833333333333,-0.88218355178833,0.641548871994019,114.471397399902,-0.099560044705868,-0.142711326479912,9.28838443756104,1.58675062656403,-0.939670860767364,-0.001652118051425,0.46826171875,-0.21630859375,-0.9912109375, 
1.06666666666667,-0.88198733329773,0.641253650188446,114.47159576416,-0.110851742327213,-0.133488804101944,9.31115913391113,1.54151582717896,-1.00634479522705,-0.002702301600948,0.4658203125,-0.2177734375,-0.986328125, 
1.075,-0.882424473762512,0.641860544681549,114.471687316895,-0.098620794713497,-0.139486536383629,9.30492401123047,1.46486520767212,-0.900058627128601,-0.016495566815138,0.46630859375,-0.21826171875,-0.984375, 
