Time,phi,theta,psi,f_x,f_y,f_z,w_x,w_y,w_z,Mag_X,Mag_Y,Mag_Z,
0.183333333333333,-0.547955513000488,0.991308033466339,-56.1333656311035,-0.167766258120537,-0.094240635633469,9.80238723754883,1.56442773342133,1.14204907417297,0.606250524520874,-0.2099609375,0.17578125,-1.2880859375, 
0.191666666666667,-0.548162221908569,0.992340922355652,-56.1335601806641,-0.153537958860397,-0.080046109855175,9.77034091949463,1.52738976478577,1.25021815299988,0.50184690952301,-0.2080078125,0.1767578125,-1.28662109375, 
0.2,-0.546729266643524,0.99245947599411,-56.1333808898926,-0.179409056901932,-0.085643999278545,9.7589693069458,1.72218596935272,1.14040982723236,0.578510284423828,-0.208984375,0.177734375,-1.29052734375, 
0.208333333333333,-0.546630024909973,0.991914689540863,-56.1324691772461,-0.179332166910172,-0.065188564360142,9.77701187133789,1.56127738952637,1.06033968925476,0.63340163230896,-0.20703125,0.17919921875,-1.2880859375, 
0.216666666666667,-0.546897232532501,0.992505490779877,-56.1329307556152,-0.161669254302979,-0.078732222318649,9.78754234313965,1.52034592628479,1.19886147975922,0.490089982748032,-0.20703125,0.1767578125,-1.2890625, 
0.225,-0.546749711036682,0.992602288722992,-56.1334381103516,-0.158449068665504,-0.074916891753674,9.77748012542725,1.57057523727417,1.13859117031097,0.462503433227539,-0.20947265625,0.17919921875,-1.287109375, 
0.233333333333333,-0.54671722650528,0.99265444278717,-56.1329154968262,-0.168477535247803,-0.086924947798252,9.78313827514648,1.55282461643219,1.13300728797913,0.609426736831665,-0.2080078125,0.17529296875,-1.2880859375, 
0.241666666666667,-0.548082053661346,0.993074059486389,-56.1335258483887,-0.176731899380684,-0.073013544082642,9.77851867675781,1.38968753814697,1.17775523662567,0.45087456703186,-0.20947265625,0.17724609375,-1.28955078125, 
0.25,-0.548245251178741,0.992781639099121,-56.1337394714356,-0.179815605282784,-0.109334878623486,9.77701759338379,1.53251242637634,1.09256231784821,0.504305839538574,-0.20849609375,0.1767578125,-1.28662109375, 
0.258333333333333,-0.547814965248108,0.994072377681732,-56.1336631774902,-0.17556719481945,-0.098820194602013,9.75848197937012,1.60254180431366,1.28192830085754,0.533352375030518,-0.20751953125,0.17724609375,-1.28857421875, 
0.266666666666667,-0.548322796821594,0.99404388666153,-56.1341972351074,-0.160261377692223,-0.079158961772919,9.75620555877686,1.4914528131485,1.12317132949829,0.485633075237274,-0.2080078125,0.17578125,-1.2890625, 
0.275,-0.547482192516327,0.993891894817352,-56.1346817016602,-0.157946199178696,-0.083448275923729,9.73633861541748,1.65323233604431,1.11010825634003,0.465218603610992,-0.2080078125,0.1796875,-1.28759765625, 
0.283333333333333,-0.547413229942322,0.995305299758911,-56.1338691711426,-0.181902155280113,-0.088765181601048,9.7736930847168,1.55828034877777,1.29506850242615,0.630942642688751,-0.20703125,0.1767578125,-1.2880859375, 
0.291666666666667,-0.547264039516449,0.995008707046509,-56.1337928771973,-0.17392735183239,-0.094107560813427,9.76521492004395,1.56888484954834,1.09128177165985,0.533173143863678,-0.20849609375,0.17626953125,-1.28369140625, 
0.3,-0.54769766330719,0.995672762393951,-56.1332015991211,-0.169574931263924,-0.080574072897434,9.79493141174316,1.49775409698486,1.20626413822174,0.60294634103775,-0.2099609375,0.177734375,-1.28662109375, 
0.308333333333333,-0.548128485679626,0.995457410812378,-56.1331253051758,-0.181293845176697,-0.081699319183827,9.74680614471436,1.50026404857636,1.10088706016541,0.533557295799255,-0.20947265625,0.17822265625,-1.2880859375, 
0.316666666666667,-0.54780125617981,0.995612859725952,-56.1337203979492,-0.176153913140297,-0.076028876006603,9.74725818634033,1.5915275812149,1.14704394340515,0.464706212282181,-0.20849609375,0.17822265625,-1.28662109375, 
0.325,-0.548366844654083,0.996418118476868,-56.1330337524414,-0.156099557876587,-0.095334768295288,9.77321147918701,1.48251354694366,1.2225034236908,0.606737196445465,-0.20703125,0.17919921875,-1.287109375, 
0.333333333333333,-0.548210978507996,0.996372938156128,-56.1324653625488,-0.180784091353416,-0.094699807465077,9.77573585510254,1.56814181804657,1.12055861949921,0.608811855316162,-0.20849609375,0.17578125,-1.2900390625, 
0.341666666666667,-0.548263490200043,0.996376812458038,-56.1330032348633,-0.174783661961555,-0.081400901079178,9.77683544158936,1.54688191413879,1.12765383720398,0.459250390529633,-0.21044921875,0.17822265625,-1.28662109375, 
0.35,-0.548657536506653,0.997014343738556,-56.1335258483887,-0.188537523150444,-0.087980963289738,9.7565393447876,1.50482356548309,1.20349764823914,0.475515484809876,-0.2080078125,0.17822265625,-1.28515625, 
0.358333333333333,-0.548926711082459,0.997965276241302,-56.1335296630859,-0.180187478661537,-0.097141027450562,9.75637626647949,1.51919305324554,1.24197018146515,0.52313232421875,-0.20556640625,0.1767578125,-1.28564453125, 
0.366666666666667,-0.549105167388916,0.998959481716156,-56.1335639953613,-0.175438761711121,-0.095170445740223,9.75850963592529,1.53013026714325,1.24565863609314,0.540140151977539,-0.2080078125,0.177734375,-1.28515625, 
0.375,-0.549406230449677,0.998802900314331,-56.1337966918945,-0.152920946478844,-0.095549985766411,9.75661277770996,1.51527404785156,1.10880172252655,0.496980160474777,-0.20703125,0.18017578125,-1.2861328125, 
0.383333333333333,-0.548933565616608,0.998682737350464,-56.1339988708496,-0.164245188236237,-0.10160244256258,9.75754833221436,1.60822808742523,1.11305367946625,0.504997432231903,-0.208984375,0.1796875,-1.2861328125, 
0.391666666666667,-0.548713564872742,0.999290943145752,-56.1330757141113,-0.180062890052795,-0.078794330358505,9.76009559631348,1.576056599617,1.1989893913269,0.63693630695343,-0.20703125,0.1767578125,-1.2861328125, 
0.4,-0.548429131507874,0.998911201953888,-56.1328239440918,-0.202105134725571,-0.071677654981613,9.78454971313477,1.58571314811707,1.08042120933533,0.559504508972168,-0.2080078125,0.17724609375,-1.28955078125, 
0.408333333333333,-0.548263370990753,0.998799681663513,-56.1331291198731,-0.164583906531334,-0.096136547625065,9.76088809967041,1.57147181034088,1.11515426635742,0.486427128314972,-0.208984375,0.17626953125,-1.28564453125, 
0.416666666666667,-0.547981202602387,0.998841404914856,-56.1336364746094,-0.184738963842392,-0.091696992516518,9.7858419418335,1.58635365962982,1.13170099258423,0.475054383277893,-0.20751953125,0.17724609375,-1.28955078125, 
0.425,-0.548718214035034,0.999282717704773,-56.1340675354004,-0.179452762007713,-0.099030882120133,9.76544857025147,1.46414804458618,1.18062400817871,0.473927348852158,-0.20849609375,0.17822265625,-1.28759765625, 
0.433333333333333,-0.547804951667785,0.999108552932739,-56.1340484619141,-0.164159327745438,-0.083205595612526,9.76739597320557,1.660609126091,1.10544633865356,0.545647203922272,-0.20751953125,0.177734375,-1.28857421875, 
0.441666666666667,-0.547219395637512,0.999955713748932,-56.1336898803711,-0.184928178787231,-0.072388231754303,9.76664638519287,1.62016427516937,1.22854828834534,0.567496120929718,-0.2060546875,0.177734375,-1.2861328125, 
0.45,-0.547322988510132,1.00028049945831,-56.1338424682617,-0.162585109472275,-0.091885313391686,9.76817512512207,1.53912103176117,1.16574227809906,0.513347685337067,-0.2099609375,0.17919921875,-1.28662109375, 
0.458333333333333,-0.547326028347015,1.00191128253937,-56.1342315673828,-0.16878904402256,-0.085611179471016,9.77894496917725,1.55228662490845,1.32347464561462,0.478076845407486,-0.20947265625,0.17822265625,-1.28759765625, 
0.466666666666667,-0.548084735870361,1.00232517719269,-56.1348381042481,-0.179234996438026,-0.110570527613163,9.79133605957031,1.46104872226715,1.17765283584595,0.480689495801926,-0.20703125,0.1767578125,-1.28564453125, 
0.475,-0.547595262527466,1.00253701210022,-56.1344833374023,-0.195350453257561,-0.083280026912689,9.77224922180176,1.60940647125244,1.15239715576172,0.566138565540314,-0.20751953125,0.17578125,-1.28662109375, 
0.483333333333333,-0.5484419465065,1.00277626514435,-56.1340751647949,-0.165109559893608,-0.093026570975781,9.78818035125732,1.44990670681,1.1548308134079,0.588499963283539,-0.2080078125,0.1767578125,-1.2880859375, 
0.491666666666667,-0.549538433551788,1.00298666954041,-56.1335830688477,-0.183190912008286,-0.078627169132233,9.7702579498291,1.41909265518188,1.15162885189056,0.582557320594788,-0.2080078125,0.17822265625,-1.28759765625, 
0.5,-0.549720287322998,1.00319039821625,-56.1329879760742,-0.172684416174889,-0.091575190424919,9.7839469909668,1.52700531482697,1.15111649036407,0.586860597133637,-0.208984375,0.177734375,-1.287109375, 
0.508333333333333,-0.550084829330444,1.0034304857254,-56.1335906982422,-0.182653933763504,-0.091768801212311,9.7621431350708,1.50979268550873,1.15559899806976,0.452718764543533,-0.2080078125,0.17529296875,-1.28857421875, 
0.516666666666667,-0.549782752990723,1.00360357761383,-56.1336364746094,-0.189513504505158,-0.080272421240807,9.78798484802246,1.58791601657867,1.14770972728729,0.529996991157532,-0.2099609375,0.177734375,-1.28759765625, 
0.525,-0.550792813301086,1.00374829769135,-56.1340827941895,-0.161765053868294,-0.074641294777393,9.75857925415039,1.43056762218475,1.144815325737,0.469265580177307,-0.21044921875,0.1767578125,-1.28369140625, 
0.533333333333333,-0.541702091693878,0.991946995258331,-56.1275444030762,-0.173113167285919,-0.089854098856449,9.79864406585693,1.47539293766022,1.13303291797638,0.456689029932022,-0.20703125,0.17724609375,-1.28515625, 
0.541666666666667,-0.54192066192627,0.991341233253479,-56.1280708312988,-0.176975071430206,-0.112316623330116,9.79582405090332,1.52569901943207,1.05552423000336,0.46076163649559,-0.2080078125,0.177734375,-1.28857421875, 
0.55,-0.542740225791931,0.991487979888916,-56.1282539367676,-0.175310179591179,-0.077366471290588,9.75184059143066,1.45323646068573,1.14420068264008,0.512579262256622,-0.2080078125,0.17529296875,-1.2861328125, 
0.558333333333333,-0.543427109718323,0.99138605594635,-56.1282005310059,-0.157196179032326,-0.091766498982906,9.7825174331665,1.46791326999664,1.11728012561798,0.530073761940002,-0.2080078125,0.17626953125,-1.28759765625, 
0.566666666666667,-0.543541073799133,0.991850078105926,-56.1285972595215,-0.177706778049469,-0.072618536651135,9.76497936248779,1.53819894790649,1.18369793891907,0.478333026170731,-0.2099609375,0.17724609375,-1.28515625, 
0.575,-0.544012665748596,0.991735994815826,-56.1276931762695,-0.175184011459351,-0.066654413938522,9.75589656829834,1.49268221855164,1.11284875869751,0.632556319236755,-0.20849609375,0.17626953125,-1.28662109375, 
0.583333333333333,-0.543540358543396,0.990682125091553,-56.1282958984375,-0.169300302863121,-0.073345728218556,9.77624988555908,1.60820257663727,1.00168287754059,0.464091509580612,-0.2099609375,0.1767578125,-1.28857421875, 
0.591666666666667,-0.543956220149994,0.990729928016663,-56.1280937194824,-0.162342637777329,-0.077303141355515,9.78725719451904,1.50059711933136,1.13298165798187,0.548644125461578,-0.21142578125,0.17724609375,-1.28662109375, 
0.6,-0.543963372707367,0.99022376537323,-56.1280174255371,-0.167910516262054,-0.0738420560956,9.75634860992432,1.54887998104095,1.06674325466156,0.555585503578186,-0.21044921875,0.17529296875,-1.28759765625, 
0.608333333333333,-0.543809831142426,0.99012303352356,-56.1283378601074,-0.165341719985008,-0.089358933269978,9.74575233459473,1.57037031650543,1.11666524410248,0.485838025808334,-0.2099609375,0.177734375,-1.287109375, 
0.616666666666667,-0.542427361011505,0.990842938423157,-56.1292877197266,-0.183373123407364,-0.084758661687374,9.78271484375,1.71831810474396,1.21412754058838,0.415552496910095,-0.2080078125,0.17578125,-1.28857421875, 
0.625,-0.542082190513611,0.990631639957428,-56.1295967102051,-0.18032468855381,-0.087367959320545,9.76026916503906,1.59275734424591,1.10291051864624,0.485453844070435,-0.20751953125,0.17529296875,-1.28857421875, 
0.633333333333333,-0.542629420757294,0.990139901638031,-56.1295204162598,-0.172351360321045,-0.078322984278202,9.76601219177246,1.48466527462006,1.06866431236267,0.551154315471649,-0.20849609375,0.1767578125,-1.28759765625, 
0.641666666666667,-0.542082011699677,0.990250527858734,-56.1297302246094,-0.192254319787025,-0.080792874097824,9.77591800689697,1.6168087720871,1.14102447032928,0.498260855674744,-0.20849609375,0.17724609375,-1.28857421875, 
0.65,-0.542204022407532,0.99077433347702,-56.1292915344238,-0.166912749409676,-0.082435168325901,9.77203559875488,1.53594481945038,1.18935859203339,0.569314777851105,-0.208984375,0.17822265625,-1.28662109375, 
0.658333333333333,-0.541309356689453,0.990853011608124,-56.1288299560547,-0.189647361636162,-0.07467432320118,9.80145359039307,1.65666449069977,1.13687491416931,0.579637289047241,-0.20849609375,0.17724609375,-1.2900390625, 
0.666666666666667,-0.541647613048553,0.990984559059143,-56.1291580200195,-0.172752991318703,-0.097815684974194,9.77925491333008,1.51130378246307,1.14338088035584,0.496493488550186,-0.20654296875,0.1787109375,-1.2861328125, 
0.675,-0.541900932788849,0.990801453590393,-56.1290397644043,-0.186905160546303,-0.093711152672768,9.79970264434814,1.51985895633698,1.10585606098175,0.538193464279175,-0.2060546875,0.177734375,-1.28759765625, 
0.683333333333333,-0.541555881500244,0.990735411643982,-56.1290092468262,-0.177809342741966,-0.082154698669911,9.76451778411865,1.5926034450531,1.11930358409882,0.52733302116394,-0.208984375,0.17822265625,-1.28662109375, 
0.691666666666667,-0.540792107582092,0.990557789802551,-56.1284866333008,-0.198586523532867,-0.097555920481682,9.77715110778809,1.64047646522522,1.10670149326324,0.587193489074707,-0.208984375,0.17822265625,-1.28759765625, 
0.7,-0.541665196418762,0.990368604660034,-56.1286811828613,-0.162767872214317,-0.114025250077248,9.77907371520996,1.44670474529266,1.10365331172943,0.518777906894684,-0.208984375,0.1748046875,-1.28759765625, 
0.708333333333333,-0.542266607284546,0.990138590335846,-56.1285858154297,-0.176046818494797,-0.092096850275993,9.78176498413086,1.47882497310638,1.10004162788391,0.535529553890228,-0.20849609375,0.177734375,-1.28564453125, 
0.716666666666667,-0.543236017227173,0.990193426609039,-56.1286582946777,-0.174844145774841,-0.085719272494316,9.77375030517578,1.43446123600006,1.13487720489502,0.528793096542358,-0.208984375,0.17919921875,-1.28759765625, 
0.725,-0.544141471385956,0.989962637424469,-56.1283760070801,-0.173791021108627,-0.091436959803104,9.75921821594238,1.44145381450653,1.09940135478973,0.556097865104675,-0.2099609375,0.17724609375,-1.28857421875, 
0.733333333333333,-0.543864130973816,0.989111602306366,-56.1286239624023,-0.171147286891937,-0.104106791317463,9.76279354095459,1.58397138118744,1.0260933637619,0.505381584167481,-0.208984375,0.17822265625,-1.2880859375, 
0.741666666666667,-0.543578207492828,0.98959356546402,-56.1294288635254,-0.185624435544014,-0.084894023835659,9.77485275268555,1.58727562427521,1.18582367897034,0.428564548492432,-0.20849609375,0.17529296875,-1.291015625, 
0.75,-0.543155670166016,0.989377677440643,-56.129508972168,-0.173352390527725,-0.067371621727944,9.75649070739746,1.60149157047272,1.10206520557404,0.523823916912079,-0.208984375,0.17578125,-1.2861328125, 
0.758333333333333,-0.543025314807892,0.989506363868713,-56.1296806335449,-0.161884009838104,-0.073582284152508,9.78421020507813,1.56688666343689,1.14340651035309,0.503896057605743,-0.208984375,0.1767578125,-1.28759765625, 
0.766666666666667,-0.543628811836243,0.989359617233276,-56.1298027038574,-0.172453597187996,-0.089335948228836,9.76015567779541,1.47897863388062,1.10957026481628,0.522748112678528,-0.20947265625,0.1796875,-1.28662109375, 
0.775,-0.543566465377808,0.989580333232879,-56.1297454833984,-0.17059414088726,-0.093114666640759,9.77707958221436,1.55723023414612,1.15541982650757,0.530509293079376,-0.20703125,0.17822265625,-1.287109375, 
0.783333333333333,-0.544018268585205,0.989676713943481,-56.1289901733398,-0.160139441490173,-0.086649663746357,9.78739452362061,1.49460327625275,1.13700294494629,0.631634175777435,-0.20947265625,0.17626953125,-1.28662109375, 
0.791666666666667,-0.543343961238861,0.989510416984558,-56.1293334960938,-0.157600969076157,-0.07544732093811,9.79739379882813,1.63274109363556,1.10913491249084,0.481073766946793,-0.2099609375,0.1767578125,-1.2880859375, 
0.8,-0.543270826339722,0.988617837429047,-56.1302947998047,-0.184064909815788,-0.091597907245159,9.76863288879395,1.56122601032257,1.02022778987885,0.44078254699707,-0.2080078125,0.17578125,-1.2880859375, 
0.808333333333333,-0.543141543865204,0.988798797130585,-56.1297836303711,-0.173605337738991,-0.075512886047363,9.75145626068115,1.56519639492035,1.1502970457077,0.584350407123566,-0.2060546875,0.17822265625,-1.28515625, 
0.816666666666667,-0.543381631374359,0.988457322120666,-56.1303558349609,-0.169782385230064,-0.090183310210705,9.75817489624023,1.52336812019348,1.0855952501297,0.455946177244186,-0.20654296875,0.17529296875,-1.287109375, 
0.825,-0.543260097503662,0.988802671432495,-56.130615234375,-0.165274828672409,-0.100426562130451,9.77887058258057,1.56488883495331,1.17114686965942,0.493214905261993,-0.2099609375,0.177734375,-1.2880859375, 
0.833333333333333,-0.543603420257568,0.989161550998688,-56.1313896179199,-0.171250551939011,-0.101850658655167,9.78795337677002,1.51194417476654,1.17089068889618,0.429486662149429,-0.2109375,0.17919921875,-1.28564453125, 
0.841666666666667,-0.543374240398407,0.989435851573944,-56.1315269470215,-0.174189999699593,-0.083722233772278,9.78714942932129,1.57808017730713,1.16125965118408,0.507686913013458,-0.20751953125,0.177734375,-1.29052734375, 
0.85,-0.543023347854614,0.989420890808106,-56.1315231323242,-0.191803008317947,-0.081313699483872,9.79153156280518,1.59367918968201,1.12557911872864,0.533454835414887,-0.208984375,0.17724609375,-1.28515625, 
0.858333333333333,-0.543256938457489,0.989150166511535,-56.1319999694824,-0.171876013278961,-0.07464037835598,9.79525279998779,1.52339398860931,1.09581542015076,0.465500354766846,-0.20849609375,0.1767578125,-1.2890625, 
0.866666666666667,-0.542896270751953,0.989629328250885,-56.13134765625,-0.178825691342354,-0.081730701029301,9.77717781066895,1.59291064739227,1.18336474895477,0.606557905673981,-0.20751953125,0.1796875,-1.28662109375, 
0.875,-0.543069779872894,0.989390671253204,-56.1316795349121,-0.176324456930161,-0.076311275362969,9.75895214080811,1.53118050098419,1.10006725788116,0.482482552528381,-0.20947265625,0.177734375,-1.28759765625, 
0.883333333333333,-0.543673098087311,0.989551305770874,-56.1317024230957,-0.172937512397766,-0.101289078593254,9.81161403656006,1.47851765155792,1.14709508419037,0.526436567306519,-0.208984375,0.17822265625,-1.287109375, 
0.891666666666667,-0.543290078639984,0.989917576313019,-56.1320190429688,-0.173806428909302,-0.086760818958283,9.74569225311279,1.59688115119934,1.17281186580658,0.48578679561615,-0.208984375,0.1767578125,-1.287109375, 
0.9,-0.543055534362793,0.989806294441223,-56.1323318481445,-0.17594750225544,-0.095844827592373,9.7733325958252,1.57969379425049,1.11333560943604,0.496262967586517,-0.2080078125,0.1767578125,-1.2861328125, 
0.908333333333333,-0.54299134016037,0.988760054111481,-56.1323051452637,-0.164931267499924,-0.068068541586399,9.78247165679932,1.55784487724304,1.00368094444275,0.525232672691345,-0.20703125,0.1767578125,-1.28857421875, 
0.916666666666667,-0.543097913265228,0.988538920879364,-56.1325569152832,-0.17713038623333,-0.079837836325169,9.75374507904053,1.53932595252991,1.0997086763382,0.5119389295578,-0.20849609375,0.177734375,-1.2890625, 
0.925,-0.542769074440002,0.987325012683868,-56.1328582763672,-0.177605211734772,-0.08481277525425,9.76529312133789,1.5902726650238,0.982882261276245,0.486068546772003,-0.2080078125,0.1767578125,-1.28759765625, 
0.933333333333333,-0.542682707309723,0.987404942512512,-56.1332969665527,-0.176330208778381,-0.083815068006516,9.76316547393799,1.56227600574493,1.13746404647827,0.487297981977463,-0.20654296875,0.17822265625,-1.2861328125, 
0.941666666666667,-0.542392134666443,0.98683500289917,-56.1339149475098,-0.18211618065834,-0.087216682732105,9.74484825134277,1.58658409118652,1.06064701080322,0.448389977216721,-0.20849609375,0.177734375,-1.28759765625, 
0.95,-0.543009996414185,0.986971497535706,-56.1343955993652,-0.176071017980576,-0.072668083012104,9.76412963867188,1.47836399078369,1.14325284957886,0.475720375776291,-0.2099609375,0.17626953125,-1.2861328125, 
0.958333333333333,-0.542668879032135,0.986340463161468,-56.1346549987793,-0.167404517531395,-0.093136347830296,9.79596519470215,1.59152770042419,1.05406427383423,0.491549998521805,-0.2080078125,0.17578125,-1.287109375, 
0.966666666666667,-0.542506337165833,0.985932171344757,-56.1336212158203,-0.165323927998543,-0.070292457938194,9.77677822113037,1.56844937801361,1.07596433162689,0.667109906673431,-0.2080078125,0.17822265625,-1.28564453125, 
0.975,-0.542555153369904,0.985318005084991,-56.1341094970703,-0.154563367366791,-0.087765537202358,9.77829837799072,1.5456782579422,1.05557548999786,0.463989108800888,-0.20751953125,0.1787109375,-1.2880859375, 
0.983333333333333,-0.543160736560822,0.984894931316376,-56.1349029541016,-0.166229963302612,-0.080288223922253,9.77493190765381,1.48066937923431,1.07593870162964,0.437631994485855,-0.208984375,0.17724609375,-1.28662109375, 
0.991666666666667,-0.542957305908203,0.984891951084137,-56.1349334716797,-0.172408640384674,-0.087399519979954,9.76091384887695,1.57462227344513,1.12852478027344,0.520033001899719,-0.20703125,0.1787109375,-1.287109375, 
1,-0.54245936870575,0.98485267162323,-56.1352958679199,-0.167861461639404,-0.093657001852989,9.77994251251221,1.61132764816284,1.12301778793335,0.47341513633728,-0.2099609375,0.177734375,-1.28564453125, 
1.00833333333333,-0.542464137077332,0.985013067722321,-56.1355895996094,-0.169190093874931,-0.091232873499394,9.80894660949707,1.55103147029877,1.14829897880554,0.487144291400909,-0.2109375,0.1767578125,-1.2861328125, 
1.01666666666667,-0.542236864566803,0.985265135765076,-56.1351890563965,-0.189483284950256,-0.08119747042656,9.77374267578125,1.57697880268097,1.15654671192169,0.571927487850189,-0.20751953125,0.177734375,-1.28759765625, 
1.025,-0.542055070400238,0.985443830490112,-56.1353378295898,-0.180626198649406,-0.095280565321446,9.76144981384277,1.57298290729523,1.15016877651215,0.506226897239685,-0.20947265625,0.177734375,-1.28759765625, 
1.03333333333333,-0.542342185974121,0.985520243644714,-56.1355857849121,-0.183980166912079,-0.093763485550881,9.76919555664063,1.51732325553894,1.1365419626236,0.497927904129028,-0.2060546875,0.1767578125,-1.2900390625, 
1.04166666666667,-0.541638493537903,0.984768688678741,-56.1359748840332,-0.156863689422607,-0.091509282588959,9.74946022033691,1.63607096672058,1.03813219070435,0.477052330970764,-0.20849609375,0.17919921875,-1.28515625, 
1.05,-0.54049825668335,0.984561085700989,-56.1360893249512,-0.164432376623154,-0.080988869071007,9.75282573699951,1.68796515464783,1.10201394557953,0.527384221553803,-0.20703125,0.17919921875,-1.28564453125, 
1.05833333333333,-0.540185511112213,0.984008371829987,-56.1359748840332,-0.16990177333355,-0.110546112060547,9.77478885650635,1.5878392457962,1.0629780292511,0.535452783107758,-0.2109375,0.17578125,-1.287109375, 
1.06666666666667,-0.540004312992096,0.983576893806458,-56.1360702514648,-0.166425719857216,-0.089156150817871,9.76778984069824,1.57375144958496,1.07368469238281,0.512169480323792,-0.20947265625,0.17724609375,-1.287109375, 
1.075,-0.539799332618713,0.984135925769806,-56.1365966796875,-0.173214390873909,-0.085238113999367,9.79187107086182,1.57644093036652,1.19650483131409,0.460044503211975,-0.20849609375,0.1767578125,-1.2900390625, 
